"id","code","name","vesselType","gt","dwt","loa","capacity","owner","isOwned","status","currentLocation","isActive","remarks","createdAt","updatedAt"
"cmhsbjrnz06qimaftpqw566e6","TUG-0570","Tugboat Nusantara-570","TUG_BOAT",261.8783297259979,314.7458022283061,31.54433956794874,0,"PT Tambang Nusantara",true,"AVAILABLE","Balikpapan",true,,"2025-11-09T23:02:40.847Z","2025-11-09T23:02:40.847Z"
"cmhsbjro006qjmaft0nnb1f03","TUG-0571","Tugboat Kalimantan-571","TUG_BOAT",170.4732948316664,329.0994721828068,25.7960614384473,0,"PT Marine Services",false,"MAINTENANCE","Sangatta",true,,"2025-11-09T23:02:40.849Z","2025-11-09T23:02:40.849Z"
"cmhsbjro206qkmaftxtwai0dc","TUG-0572","Tugboat Barito-572","TUG_BOAT",442.8894520580428,706.787954865368,21.30356654239389,0,"PT Chartersindo",false,"CHARTERED","Tanjung Bara",true,,"2025-11-09T23:02:40.851Z","2025-11-09T23:02:40.851Z"
"cmhsbjro406qlmaftu3h0lvym","TUG-0573","Tugboat Maritim-573","TUG_BOAT",161.3025914684091,425.4110109169407,27.29853786380217,0,"PT Shipping Indonesia",true,"SAILING","Tanjung Bara",true,,"2025-11-09T23:02:40.852Z","2025-11-09T23:02:40.852Z"
"cmhsbjro506qmmaft85x1ytty","TUG-0574","Tugboat Mahakam-574","TUG_BOAT",236.8621784061957,398.4920178110369,34.06367218449278,0,"PT Ocean Line",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.854Z","2025-11-09T23:02:40.854Z"
"cmhsbjro706qnmaft2z45cakc","TUG-0575","Tugboat Lontar-575","TUG_BOAT",329.8316757285468,338.1400084508022,24.68476552303968,0,"PT Ocean Line",true,"CHARTERED","Surabaya",true,,"2025-11-09T23:02:40.855Z","2025-11-09T23:02:40.855Z"
"cmhsbjro806qomaftk05brl9m","TUG-0576","Tugboat Nusantara-576","TUG_BOAT",159.420155744312,753.320937952086,33.1927812184628,0,"PT Tambang Nusantara",true,"CHARTERED","Balikpapan",true,,"2025-11-09T23:02:40.857Z","2025-11-09T23:02:40.857Z"
"cmhsbjro906qpmaftwrtax0cq","TUG-0577","Tugboat Kapuas-577","TUG_BOAT",374.0324233377374,505.9191391627978,20.17715066632374,0,"PT Shipping Indonesia",false,"AVAILABLE","Samarinda",false,,"2025-11-09T23:02:40.858Z","2025-11-09T23:02:40.858Z"
"cmhsbjrob06qqmaft1nguy781","TUG-0578","Tugboat Nusantara-578","TUG_BOAT",436.5160973595973,304.369870592032,25.08945696489626,0,"PT Shipping Indonesia",true,"DISCHARGING","Tanjung Bara",true,,"2025-11-09T23:02:40.859Z","2025-11-09T23:02:40.859Z"
"cmhsbjroc06qrmaftnk59vsi5","TUG-0579","Tugboat Samudera-579","TUG_BOAT",325.583580705126,537.0704853165568,20.7612053324602,0,"PT Ocean Line",false,"SAILING","Kariangau",true,,"2025-11-09T23:02:40.860Z","2025-11-09T23:02:40.860Z"
"cmhsbjrod06qsmaftv77xv0f8","TUG-0580","Tugboat Nusantara-580","TUG_BOAT",267.720103978397,793.8317323735325,31.83516022775758,0,"PT Marine Services",false,"DISCHARGING","Surabaya",true,,"2025-11-09T23:02:40.862Z","2025-11-09T23:02:40.862Z"
"cmhsbjroe06qtmafthh8q4dxp","TUG-0581","Tugboat Samudera-581","TUG_BOAT",378.7871065222508,742.5556588517112,24.52385918654596,0,"PT Shipping Indonesia",true,"LOADING","Tanjung Bara",true,,"2025-11-09T23:02:40.863Z","2025-11-09T23:02:40.863Z"
"cmhsbjrog06qumaft5fnuowqa","TUG-0582","Tugboat Kalimantan-582","TUG_BOAT",425.9799546942148,454.5151683038441,23.06833547137165,0,"PT Marine Services",true,"MAINTENANCE","Muara Pantai",true,,"2025-11-09T23:02:40.864Z","2025-11-09T23:02:40.864Z"
"cmhsbjroh06qvmaftqpso15ue","TUG-0583","Tugboat Nusantara-583","TUG_BOAT",412.7201224871758,378.6710461406968,22.93732460359226,0,"PT Chartersindo",true,"AVAILABLE","Sangatta",true,,"2025-11-09T23:02:40.866Z","2025-11-09T23:02:40.866Z"
"cmhsbjroj06qwmaftpkx6kyel","TUG-0584","Tugboat Barito-584","TUG_BOAT",385.811573523729,459.8798726936787,29.28587381679142,0,"PT Shipping Indonesia",true,"CHARTERED","Kariangau",true,,"2025-11-09T23:02:40.868Z","2025-11-09T23:02:40.868Z"
"cmhsbjrok06qxmaftnkgugayn","TUG-0585","Tugboat Samudra-585","TUG_BOAT",242.9938503173361,580.8197181424546,23.05992118535407,0,"PT Tambang Nusantara",true,"CHARTERED","Surabaya",true,,"2025-11-09T23:02:40.869Z","2025-11-09T23:02:40.869Z"
"cmhsbjrom06qymaft00vi803u","TUG-0586","Tugboat Samudera-586","TUG_BOAT",238.4636955313107,356.12720670656,29.21639881940684,0,"PT Chartersindo",false,"DISCHARGING","Tanjung Bara",true,,"2025-11-09T23:02:40.870Z","2025-11-09T23:02:40.870Z"
"cmhsbjron06qzmaftubtbndgz","TUG-0587","Tugboat Mahakam-587","TUG_BOAT",366.362493332721,572.6520489167556,30.04101683602435,0,"PT Chartersindo",false,"MAINTENANCE","Jakarta",true,,"2025-11-09T23:02:40.871Z","2025-11-09T23:02:40.871Z"
"cmhsbjroo06r0maftejw3erxx","TUG-0588","Tugboat Nusantara-588","TUG_BOAT",381.1474686153766,586.0226363535221,26.96470284068832,0,"PT Ocean Line",true,"MAINTENANCE","Muara Pantai",true,,"2025-11-09T23:02:40.873Z","2025-11-09T23:02:40.873Z"
"cmhsbjroq06r1maft1wp8wr2l","TUG-0589","Tugboat Samudera-589","TUG_BOAT",155.722613229784,640.7147463940119,34.88109113234079,0,"PT Marine Services",false,"CHARTERED","Surabaya",true,,"2025-11-09T23:02:40.874Z","2025-11-09T23:02:40.874Z"
"cmhsbjror06r2mafttds6n50k","TUG-0590","Tugboat Nusantara-590","TUG_BOAT",390.5035638950339,645.5903623660764,28.67301746604085,0,"PT Chartersindo",false,"MAINTENANCE","Kariangau",true,,"2025-11-09T23:02:40.875Z","2025-11-09T23:02:40.875Z"
"cmhsbjros06r3maftl7zwn4b6","TUG-0591","Tugboat Barito-591","TUG_BOAT",180.8873392123786,309.0168386558523,30.71558354530885,0,"PT Ocean Line",true,"AVAILABLE","Tanjung Bara",true,,"2025-11-09T23:02:40.876Z","2025-11-09T23:02:40.876Z"
"cmhsbjrot06r4mafttdvssdx4","TUG-0592","Tugboat Samudera-592","TUG_BOAT",173.9453258862104,463.5652840645067,20.63767069854623,0,"PT Shipping Indonesia",false,"AVAILABLE","Balikpapan",true,,"2025-11-09T23:02:40.878Z","2025-11-09T23:02:40.878Z"
"cmhsbjrov06r5maft67q0mwzc","TUG-0593","Tugboat Lontar-593","TUG_BOAT",413.9647681117528,688.928688562199,23.48632117767174,0,"PT Marine Services",true,"LOADING","Kariangau",true,,"2025-11-09T23:02:40.879Z","2025-11-09T23:02:40.879Z"
"cmhsbjrow06r6maftc9odwzpx","TUG-0594","Tugboat Samudra-594","TUG_BOAT",200.8385119144843,348.9228930577657,33.69804654967177,0,"PT Marine Services",true,"DISCHARGING","Surabaya",true,,"2025-11-09T23:02:40.880Z","2025-11-09T23:02:40.880Z"
"cmhsbjrox06r7maftuphjb6z3","TUG-0595","Tugboat Samudera-595","TUG_BOAT",341.7740609027821,504.0125567855868,22.04399689009111,0,"PT Tambang Nusantara",true,"DISCHARGING","Jakarta",true,,"2025-11-09T23:02:40.882Z","2025-11-09T23:02:40.882Z"
"cmhsbjroz06r8maftgfsm6n5b","TUG-0596","Tugboat Lontar-596","TUG_BOAT",257.1865317791267,316.356086331077,22.26974867455507,0,"PT Tambang Nusantara",true,"LOADING","Samarinda",true,,"2025-11-09T23:02:40.884Z","2025-11-09T23:02:40.884Z"
"cmhsbjrp106r9maftigfxz67a","TUG-0597","Tugboat Samudra-597","TUG_BOAT",383.9921547212721,617.8903728918774,27.76618221232958,0,"PT Chartersindo",false,"LOADING","Samarinda",true,,"2025-11-09T23:02:40.885Z","2025-11-09T23:02:40.885Z"
"cmhsbjrp206ramaftpdy184dn","TUG-0598","Tugboat Samudra-598","TUG_BOAT",320.6318399334239,491.3754213211832,25.16156016244127,0,"PT Marine Services",false,"SAILING","Jakarta",true,,"2025-11-09T23:02:40.886Z","2025-11-09T23:02:40.886Z"
"cmhsbjrp306rbmaft5xnxix1q","TUG-0599","Tugboat Samudera-599","TUG_BOAT",247.4988085530104,571.3891503729203,29.40176393169065,0,"PT Tambang Nusantara",true,"DISCHARGING","Sangatta",true,,"2025-11-09T23:02:40.888Z","2025-11-09T23:02:40.888Z"
"cmhsbjrp406rcmaftwvbyo2o0","TUG-0600","Tugboat Barito-600","TUG_BOAT",411.9581497630965,578.9556300488523,24.95146159448815,0,"PT Ocean Line",true,"MAINTENANCE","Jakarta",false,,"2025-11-09T23:02:40.889Z","2025-11-09T23:02:40.889Z"
