"id","shipmentNumber","vesselId","sailingScheduleId","shipmentDate","loadingDate","coalType","quantity","calorie","totalMoisture","ashContent","sulfurContent","stockpileOrigin","buyer","destination","surveyorName","blNumber","coaNumber","freightCost","totalFreight","remarks","createdAt","updatedAt"
"cmhsbjtom08pkmaftag99baxc","SHP-0000364","cmhsbjrgc06ksmaftyory0lme","cmhsbjssw07s8maft3fw4vzz0","2025-09-11T23:02:42.734Z","2025-09-11T23:20:03.186Z","ICI-4",4890.479789195764,5060.201919927445,15.47057283522371,6.48069823893761,0.4775747763869581,"ROM-PIT-02","PLN","Suralaya","Surveyor Inspec","BL-43879","COA-96898",17.69073777131451,86516.19552657574,,"2025-11-09T23:02:43.463Z","2025-11-09T23:02:43.463Z"
"cmhsbjtoo08pmmaft0y41o6ta","SHP-0000365","cmhsbjrgd06ktmaftivp0u269","cmhsbjssy07samaft0liikj4p","2025-09-29T23:02:42.734Z","2025-09-30T08:53:44.618Z","GCV-6000",2151.062409649709,5414.738355048421,13.63340897560898,5.82126583412626,0.4574476613744737,"ROM-PIT-06","PT Semen Indonesia","Lontar","Surveyor AB","BL-96506","COA-88558",21.21310301859776,45630.70849533239,,"2025-11-09T23:02:43.464Z","2025-11-09T23:02:43.464Z"
"cmhsbjtor08pomaft6rpr5vlb","SHP-0000366","cmhsbjrge06kumaftjje8hcju","cmhsbjssz07scmaftqlewvjq2","2025-09-25T23:02:42.734Z","2025-09-26T07:13:51.517Z","ICI-3",3705.614758405406,5949.710792637934,11.23181245227738,10.31859279668865,0.7777099469898334,"ROM-PIT-03","PLN","Gresik","Surveyor AB","BL-30084","COA-60757",16.33788098767887,60541.89290901392,,"2025-11-09T23:02:43.467Z","2025-11-09T23:02:43.467Z"
"cmhsbjtot08pqmaft2isy6o46","SHP-0000367","cmhsbjrgf06kvmaftkb528xtz","cmhsbjst107semaft2t48vx5b","2025-10-17T23:02:42.734Z","2025-10-18T02:47:12.801Z","ICI-4",4348.544878553821,5328.96311743725,9.71613299418044,6.229687576843624,0.7636538203062888,"ROM-PIT-04","PT Petrokimia","Lontar","Surveyor Marine","BL-80591","COA-13366",15.46574827841194,67253.5004690908,,"2025-11-09T23:02:43.469Z","2025-11-09T23:02:43.469Z"
"cmhsbjtov08psmaftks5dkd56","SHP-0000368","cmhsbjrgg06kwmaftjgw0cyh1","cmhsbjst307sgmaft70ukeblj","2025-09-16T23:02:42.734Z","2025-09-17T08:34:55.726Z","ICI-4",3450.468266269009,4940.197171821532,11.39851181234223,7.402781803649429,0.2403377205141696,"ROM-PIT-03","PT Petrokimia","Lontar","Surveyor Geo","BL-79006","COA-91227",17.41819724733532,60100.93685754473,,"2025-11-09T23:02:43.471Z","2025-11-09T23:02:43.471Z"
"cmhsbjtow08pumaftp83kg6rd","SHP-0000369","cmhsbjrgi06kxmaftzt117cus","cmhsbjst407simaftxz5zucmx","2025-09-13T23:02:42.734Z","2025-09-14T10:22:42.505Z","GCV-5500",2316.37805903535,4584.950252011905,13.34493495442141,8.799038170105502,0.4565762181583616,"ROM-PIT-05","PT Pupuk Indonesia","Paiton","Surveyor PTX","BL-42512","COA-46144",11.48312358695478,26599.25552601336,,"2025-11-09T23:02:43.473Z","2025-11-09T23:02:43.473Z"
"cmhsbjtoy08pwmaftjnc5rxhd","SHP-0000370","cmhsbjrgj06kymaftzyn6zdub","cmhsbjst607skmaftbppkg9wo","2025-10-15T23:02:42.734Z","2025-10-16T03:27:18.837Z","ICI-4",4960.513400363436,5111.70797001717,14.55398605642025,6.080275829758026,0.2634436718149423,"ROM-PIT-06","PT Pupuk Indonesia","Suralaya","Surveyor Inspec","BL-13202","COA-17097",14.06842456938244,69786.60859842377,,"2025-11-09T23:02:43.475Z","2025-11-09T23:02:43.475Z"
"cmhsbjtp008pymaft2jpekg7m","SHP-0000371","cmhsbjrgk06kzmaftmlul1qc1","cmhsbjst807smmaft9bdmymmp","2025-10-16T23:02:42.734Z","2025-10-17T09:48:27.876Z","GCV-5000",3457.793468523013,5272.148371100027,18.48823915891062,10.43842288898032,0.2159907644849535,"ROM-PIT-03","PT Petrokimia","Paiton","Surveyor Inspec","BL-61675","COA-11797",24.45087712161396,84546.08321077551,,"2025-11-09T23:02:43.477Z","2025-11-09T23:02:43.477Z"
"cmhsbjtp208q0mafttb2a82m7","SHP-0000372","cmhsbjrgm06l0maftkwj32cga","cmhsbjsta07somaftvi8xoti9","2025-09-24T23:02:42.734Z","2025-09-25T06:10:22.877Z","ICI-2",5095.414591783338,5742.830814975647,16.18633086524154,4.60869172194872,0.2494441027130136,"ROM-PIT-06","PT Pupuk Indonesia","Gresik","Surveyor PTX","BL-67187","COA-49924",24.32846896018608,123963.6357354802,,"2025-11-09T23:02:43.478Z","2025-11-09T23:02:43.478Z"
"cmhsbjtp408q2maftth78sxll","SHP-0000373","cmhsbjrgn06l1maftguzi85o7","cmhsbjstc07sqmaftztb8sg5m","2025-09-11T23:02:42.734Z","2025-09-12T00:06:20.424Z","ICI-1",1732.638286032769,5865.038132983862,18.86554415372986,9.523975626550905,0.321773461901035,"ROM-PIT-02","PT Petrokimia","Lontar","Surveyor Geo","BL-75179","COA-52118",24.96120906797394,43248.74649683999,,"2025-11-09T23:02:43.480Z","2025-11-09T23:02:43.480Z"
"cmhsbjtp608q4maftp5jccsp5","SHP-0000374","cmhsbjrgp06l2maftlwhcaimt","cmhsbjstd07ssmaftotsaukfp","2025-10-10T23:02:42.734Z","2025-10-11T04:18:33.906Z","GCV-5500",3402.671012225062,5004.28903641158,18.82548339819855,4.076389471089389,0.3904835255181257,"ROM-PIT-04","PT Semen Indonesia","Gresik","Surveyor PTX","BL-79859","COA-23773",18.1149764052194,61639.30510118102,,"2025-11-09T23:02:43.482Z","2025-11-09T23:02:43.482Z"
"cmhsbjtp808q6maftfo6a447f","SHP-0000375","cmhsbjrgq06l3maft2osddbb9","cmhsbjstf07sumaft008b6kdu","2025-09-12T23:02:42.734Z","2025-09-13T04:41:12.577Z","ICI-3",3084.517034907329,5374.507431756824,11.86153040095488,6.836460367539663,0.2244197614877805,"ROM-PIT-07","PLN","Lontar","Surveyor AB","BL-82161","COA-10943",18.10638391297996,55849.44962015872,,"2025-11-09T23:02:43.485Z","2025-11-09T23:02:43.485Z"
"cmhsbjtpa08q8maftm4le86nr","SHP-0000376","cmhsbjrgr06l4mafth1sb6wfe","cmhsbjstg07swmaft5wqum5lj","2025-09-13T23:02:42.734Z","2025-09-14T03:35:20.922Z","ICI-1",4960.005710504617,4641.135711150354,16.5107834907142,4.733007106534924,0.2053171845040858,"ROM-PIT-10","PT Pupuk Indonesia","Tanjung Priok","Surveyor Inspec","BL-46411","COA-51935",15.07883201171267,74791.09288583467,,"2025-11-09T23:02:43.486Z","2025-11-09T23:02:43.486Z"
"cmhsbjtpc08qamaft9gvbh54c","SHP-0000377","cmhsbjrgs06l5maftlwp96ye9","cmhsbjsti07symaftvhddvyzq","2025-10-22T23:02:42.734Z","2025-10-23T09:44:24.945Z","ICI-1",4602.989384622058,5818.396674562191,16.91569759046108,10.90457284800392,0.3489815734281319,"ROM-PIT-04","PT Pupuk Indonesia","Tanjung Priok","Surveyor Inspec","BL-51478","COA-64556",22.74381348595453,104689.5320416727,,"2025-11-09T23:02:43.488Z","2025-11-09T23:02:43.488Z"
"cmhsbjtpd08qcmaftisq0s2al","SHP-0000378","cmhsbjrgu06l6maftp48eg45d","cmhsbjstk07t0maftiqk5yw8y","2025-11-04T23:02:42.734Z","2025-11-05T09:33:55.394Z","ICI-3",3540.404982386296,4790.457295945779,15.76876745244357,8.795114904728061,0.3537381045484705,"ROM-PIT-01","PT Steel Indonesia","Merak","Surveyor PTX","BL-47679","COA-80585",18.66188537443301,66070.63196036455,,"2025-11-09T23:02:43.490Z","2025-11-09T23:02:43.490Z"
"cmhsbjtpf08qemaftw3nr3jio","SHP-0000379","cmhsbjrgv06l7maftqpc8yphc","cmhsbjstl07t2maftw1mr7yea","2025-11-03T23:02:42.734Z","2025-11-04T08:14:35.109Z","ICI-3",4473.313211931323,5074.648438882366,17.47129524105784,6.123260287219658,0.3929093974730861,"ROM-PIT-08","PLN","Suralaya","Surveyor Inspec","BL-78037","COA-86776",10.20401220008741,45645.74258935943,,"2025-11-09T23:02:43.491Z","2025-11-09T23:02:43.491Z"
"cmhsbjtph08qgmaftdcll48z3","SHP-0000380","cmhsbjrgw06l8maft7q0h8ibg","cmhsbjstn07t4maft4d3b0557","2025-09-14T23:02:42.734Z","2025-09-15T01:23:41.339Z","ICI-3",2134.119213704069,4795.134434988406,18.72182875557609,7.368103817063691,0.5913893100368366,"ROM-PIT-06","PT Steel Indonesia","Suralaya","Surveyor Geo","BL-51880","COA-10505",13.17010398596003,28106.57196291786,,"2025-11-09T23:02:43.493Z","2025-11-09T23:02:43.493Z"
"cmhsbjtpi08qimaftu07jfcbo","SHP-0000381","cmhsbjrgx06l9mafti80h08yb","cmhsbjstp07t6maft3oqrjiec","2025-10-13T23:02:42.734Z","2025-10-14T07:03:19.362Z","ICI-3",2337.320619328969,5006.81505084025,14.1349133852038,10.24389853927681,0.3575518148262252,"ROM-PIT-10","PT Pupuk Indonesia","Merak","Surveyor AB","BL-67791","COA-90499",11.91977749670741,27860.34172086768,,"2025-11-09T23:02:43.495Z","2025-11-09T23:02:43.495Z"
"cmhsbjtpk08qkmaftu68xzsa9","SHP-0000382","cmhsbjrgy06lamaftwrhksnrl","cmhsbjstr07t8mafti6f2wdrh","2025-10-05T23:02:42.734Z","2025-10-05T23:07:56.173Z","ICI-4",2222.959338428814,5721.765887228588,13.02829630722871,5.640503732105627,0.4347483799998381,"ROM-PIT-09","PT Petrokimia","Paiton","Surveyor AB","BL-15719","COA-20541",10.62433333880824,23617.46101008437,,"2025-11-09T23:02:43.496Z","2025-11-09T23:02:43.496Z"
"cmhsbjtpm08qmmaftdgch54tm","SHP-0000383","cmhsbjrh006lbmafti6f1vrwc","cmhsbjstt07tamaftnj4431ls","2025-10-11T23:02:42.734Z","2025-10-11T23:21:14.061Z","ICI-3",4251.747274730199,4623.300201708795,11.41008195824786,8.45152434750641,0.3094991379764515,"ROM-PIT-04","PT Petrokimia","Merak","Surveyor Geo","BL-33107","COA-42409",16.15792029852143,68699.39359454626,,"2025-11-09T23:02:43.498Z","2025-11-09T23:02:43.498Z"
"cmhsbjtpo08qomaftqktzl1df","SHP-0000384","cmhsbjrh106lcmaft78diyot5","cmhsbjstv07tcmaftdkl2z3dl","2025-11-06T23:02:42.734Z","2025-11-07T01:36:47.725Z","GCV-5000",3681.583510490764,5035.234946135975,8.328062872569667,4.3807379425721,0.647955420782093,"ROM-PIT-05","PT Pupuk Indonesia","Suralaya","Surveyor Inspec","BL-74319","COA-67155",11.9968704726244,44167.48050950752,,"2025-11-09T23:02:43.501Z","2025-11-09T23:02:43.501Z"
"cmhsbjtpq08qqmaftycang7tj","SHP-0000385","cmhsbjrh206ldmaftjkmchskh","cmhsbjstw07temaftpiq2tzch","2025-10-26T23:02:42.734Z","2025-10-27T10:08:31.703Z","GCV-5000",3928.493653813714,5238.880763867332,19.88920787526231,10.11393797355124,0.560505961582354,"ROM-PIT-03","PLN","Tanjung Priok","Surveyor Inspec","BL-82149","COA-59651",23.2166857618825,91206.60267814262,,"2025-11-09T23:02:43.503Z","2025-11-09T23:02:43.503Z"
"cmhsbjtps08qsmaftd9y8m8qn","SHP-0000386","cmhsbjrh406lemaftq41s2r0n","cmhsbjsty07tgmaftteu2bin9","2025-09-18T23:02:42.734Z","2025-09-19T01:56:50.815Z","GCV-5500",3355.063590157043,4731.156742843596,16.73506244966407,6.277831374127956,0.5004472814147019,"ROM-PIT-09","PLN","Lontar","Surveyor Geo","BL-63881","COA-43994",15.42626742467231,51756.10816854372,,"2025-11-09T23:02:43.505Z","2025-11-09T23:02:43.505Z"
"cmhsbjtpu08qumaftyaekc9i1","SHP-0000387","cmhsbjrh606lfmaft7981f7lx","cmhsbjsu007timaftnjv67asc","2025-09-26T23:02:42.734Z","2025-09-27T04:52:49.927Z","GCV-6000",2612.779346768606,5421.703853029338,16.64191461743823,10.8234429753963,0.7339667683015596,"ROM-PIT-06","PLN","Lontar","Surveyor PTX","BL-26322","COA-53799",17.60699995068227,46003.20582969848,,"2025-11-09T23:02:43.507Z","2025-11-09T23:02:43.507Z"
"cmhsbjtpw08qwmaftehajnejp","SHP-0000388","cmhsbjrh706lgmaftroswchx2","cmhsbjsu107tkmafthoy3i6cd","2025-10-01T23:02:42.734Z","2025-10-02T09:21:15.552Z","ICI-2",2919.565810361676,4550.81772925104,9.028660697289784,6.517327760739633,0.4898700651205292,"ROM-PIT-08","PT Steel Indonesia","Merak","Surveyor AB","BL-84099","COA-37528",17.23438892844528,50316.93267796464,,"2025-11-09T23:02:43.508Z","2025-11-09T23:02:43.508Z"
"cmhsbjtpy08qymaftqfm1s64y","SHP-0000389","cmhsbjrh806lhmaftx4zvrius","cmhsbjsu307tmmaftltzvacda","2025-11-07T23:02:42.734Z","2025-11-08T05:46:22.703Z","GCV-5000",5031.296468741136,5808.030313205706,9.540376483023419,5.719595482902594,0.3696832924378164,"ROM-PIT-05","PT Petrokimia","Suralaya","Surveyor AB","BL-41342","COA-21902",23.38494605216091,117656.5964939392,,"2025-11-09T23:02:43.510Z","2025-11-09T23:02:43.510Z"
"cmhsbjtq008r0mafthkzai6ja","SHP-0000390","cmhsbjrh906limaft79sqggn2","cmhsbjsu507tomaftgmjpap3m","2025-10-05T23:02:42.734Z","2025-10-06T10:48:04.733Z","ICI-1",1961.814588354571,4614.63650264553,12.31032655735713,7.631637728595898,0.3825341498870023,"ROM-PIT-09","PLN","Tanjung Priok","Surveyor Inspec","BL-73087","COA-61695",19.89826495858779,39036.70647870209,,"2025-11-09T23:02:43.512Z","2025-11-09T23:02:43.512Z"
"cmhsbjtq108r2mafttnz65lvv","SHP-0000391","cmhsbjrhb06ljmaft34uh8wh9","cmhsbjsu707tqmaftvkqesiua","2025-10-14T23:02:42.734Z","2025-10-15T01:37:17.667Z","GCV-5000",3914.224030693406,5170.237605121672,10.9406627312253,7.206336968439059,0.7586039814543748,"ROM-PIT-04","PLN","Paiton","Surveyor Inspec","BL-99588","COA-16595",21.45656390514079,83985.79805361081,,"2025-11-09T23:02:43.514Z","2025-11-09T23:02:43.514Z"
"cmhsbjtq408r4maftjksx2tzl","SHP-0000392","cmhsbjrhc06lkmaft09jaikdp","cmhsbjsu907tsmaftxrbzaz5o","2025-09-30T23:02:42.734Z","2025-09-30T23:03:18.557Z","ICI-4",3865.637508001426,5930.258026810004,12.39505218863724,11.94855675085732,0.5578881667464393,"ROM-PIT-09","PLN","Tanjung Priok","Surveyor AB","BL-49958","COA-43742",20.66359672073164,79877.9745338755,,"2025-11-09T23:02:43.516Z","2025-11-09T23:02:43.516Z"
"cmhsbjtq608r6maft5yyg9ild","SHP-0000393","cmhsbjrhd06llmaftlm8cm7yl","cmhsbjsua07tumaftta9u3tsx","2025-11-09T23:02:42.734Z","2025-11-10T08:41:00.880Z","GCV-5500",2730.976784083578,5183.840604704517,8.05976824398619,7.528074005982752,0.5920377378082553,"ROM-PIT-07","PT Steel Indonesia","Gresik","Surveyor Marine","BL-71105","COA-18708",16.88935161913824,46124.42717009092,,"2025-11-09T23:02:43.518Z","2025-11-09T23:02:43.518Z"
"cmhsbjtq808r8mafttnh4vt1r","SHP-0000394","cmhsbjrhe06lmmaft2ulbbajg","cmhsbjsuc07twmaftfrf5xizf","2025-10-22T23:02:42.734Z","2025-10-23T00:36:56.577Z","ICI-3",4715.521525702148,5908.544673733325,9.00010824142461,5.341040962632047,0.4662762144932941,"ROM-PIT-04","PLN","Paiton","Surveyor Geo","BL-30089","COA-21247",21.15704592158085,99766.50546348334,,"2025-11-09T23:02:43.520Z","2025-11-09T23:02:43.520Z"
"cmhsbjtqa08ramaft6mdgco5w","SHP-0000395","cmhsbjrhf06lnmaftck0zy6pd","cmhsbjsud07tymaftflw5cc9c","2025-09-28T23:02:42.734Z","2025-09-28T23:30:14.350Z","ICI-1",4931.042209848184,4734.168313190225,18.43152978481366,9.437850469704983,0.6486553057744063,"ROM-PIT-07","PT Semen Indonesia","Merak","Surveyor Marine","BL-99860","COA-44112",12.27917055006163,60549.10828427862,,"2025-11-09T23:02:43.522Z","2025-11-09T23:02:43.522Z"
"cmhsbjtqb08rcmaft5tdli21u","SHP-0000396","cmhsbjrhh06lomaft2eamxohf","cmhsbjsuf07u0maftneabujie","2025-10-09T23:02:42.734Z","2025-10-10T08:59:57.434Z","GCV-6000",4229.680311584195,4797.368459059664,13.50931361767832,7.879758786480146,0.4444509064454139,"ROM-PIT-08","PLN","Lontar","Surveyor PTX","BL-45707","COA-26606",16.67585374985398,70533.53028461484,,"2025-11-09T23:02:43.523Z","2025-11-09T23:02:43.523Z"
"cmhsbjtqd08remaft2tkdirca","SHP-0000397","cmhsbjrhi06lpmafty4u4ts1h","cmhsbjsuh07u2maftcapg959c","2025-09-18T23:02:42.734Z","2025-09-19T00:12:07.734Z","ICI-3",3301.975532040278,5365.955087798881,14.69907235553997,9.217938666483908,0.564595439551807,"ROM-PIT-03","PT Pupuk Indonesia","Tanjung Priok","Surveyor Inspec","BL-14752","COA-23870",15.21649664947001,50244.49961992286,,"2025-11-09T23:02:43.525Z","2025-11-09T23:02:43.525Z"
"cmhsbjtqe08rgmafthgymvuz1","SHP-0000398","cmhsbjrhk06lqmaft81cyf3vh","cmhsbjsui07u4maftbsyo0c5p","2025-10-30T23:02:42.734Z","2025-10-31T06:43:46.005Z","GCV-5000",5176.627613374501,4758.083488723187,15.7786058410747,5.811664593452655,0.4434054601443199,"ROM-PIT-06","PLN","Gresik","Surveyor AB","BL-68203","COA-52766",12.58780507492064,65162.37934260989,,"2025-11-09T23:02:43.527Z","2025-11-09T23:02:43.527Z"
"cmhsbjtqg08rimaftcz3dlkdv","SHP-0000399","cmhsbjrhl06lrmaftayhwa892","cmhsbjsuk07u6maftrsioy9x6","2025-10-10T23:02:42.734Z","2025-10-11T09:37:48.117Z","GCV-6000",2556.656374905258,5222.076758778781,10.6037085341918,4.132356443272016,0.6570931153442583,"ROM-PIT-06","PLN","Tanjung Priok","Surveyor Inspec","BL-68391","COA-87087",13.41311514094861,34292.72633244449,,"2025-11-09T23:02:43.528Z","2025-11-09T23:02:43.528Z"
"cmhsbjtqi08rkmaftjav3sctj","SHP-0000400","cmhsbjrhn06lsmaftwdgdfy0i","cmhsbjsum07u8maft7kso8spw","2025-11-05T23:02:42.734Z","2025-11-06T01:14:42.361Z","GCV-5000",4511.325329809501,4514.771645275186,19.47634768223186,7.608855374420905,0.3880351430507126,"ROM-PIT-03","PLN","Merak","Surveyor Inspec","BL-63320","COA-83813",10.16919748420434,45876.55819432608,,"2025-11-09T23:02:43.530Z","2025-11-09T23:02:43.530Z"
"cmhsbjtqk08rmmafttu2o7pd6","SHP-0000401","cmhsbjrho06ltmaftiityyj4d","cmhsbjsuo07uamaft8of9enrc","2025-10-04T23:02:42.734Z","2025-10-05T06:43:02.996Z","ICI-2",5012.124626432586,5865.435783377729,10.994260350462,6.161631909025646,0.3828290371601845,"ROM-PIT-09","PLN","Suralaya","Surveyor Inspec","BL-26785","COA-15865",14.5982209415708,73168.10268335092,,"2025-11-09T23:02:43.532Z","2025-11-09T23:02:43.532Z"
"cmhsbjtqm08romaftd5co2ei7","SHP-0000402","cmhsbjrhp06lumaftlb6e3l54","cmhsbjsuq07ucmaftpdgm2ioa","2025-10-12T23:02:42.734Z","2025-10-13T08:08:29.876Z","GCV-5000",3850.945184250003,5425.746677686,8.696898542279605,9.729124153603879,0.4447981228998982,"ROM-PIT-02","PT Steel Indonesia","Cilacap","Surveyor Geo","BL-14011","COA-59979",10.15525667808683,39107.33679930116,,"2025-11-09T23:02:43.534Z","2025-11-09T23:02:43.534Z"
"cmhsbjtqo08rqmaft8ix899ek","SHP-0000403","cmhsbjrhr06lvmafthfo8f9ao","cmhsbjsus07uemaftlec04sn7","2025-09-25T23:02:42.734Z","2025-09-26T10:13:44.376Z","GCV-6000",4019.874896095765,5707.28920850813,10.75040614114392,11.38596748491679,0.7105729383913031,"ROM-PIT-07","PLN","Tanjung Priok","Surveyor Inspec","BL-59044","COA-47612",19.81066583578429,79636.3982682113,,"2025-11-09T23:02:43.536Z","2025-11-09T23:02:43.536Z"
"cmhsbjtqq08rsmaft5ttm06sy","SHP-0000404","cmhsbjrhs06lwmaftqon0bd4s","cmhsbjsut07ugmaftpnhcm054","2025-10-15T23:02:42.734Z","2025-10-16T06:48:19.720Z","GCV-5000",4802.807241176772,5733.0616119261,15.64001077281724,11.52978209681267,0.5557844237682507,"ROM-PIT-08","PLN","Lontar","Surveyor Geo","BL-53243","COA-15735",14.44820228752227,69391.93056849873,,"2025-11-09T23:02:43.538Z","2025-11-09T23:02:43.538Z"
"cmhsbjtqs08rumaftgunffooz","SHP-0000405","cmhsbjrht06lxmaftx0tlvbj0","cmhsbjsuv07uimaftb2tis8l4","2025-10-27T23:02:42.734Z","2025-10-28T10:37:39.926Z","GCV-6000",4322.997196241145,4512.245158608333,17.46401181402186,9.913082654479528,0.2134364683409424,"ROM-PIT-01","PT Semen Indonesia","Suralaya","Surveyor Inspec","BL-90580","COA-98587",13.07976770579474,56543.79911963612,,"2025-11-09T23:02:43.540Z","2025-11-09T23:02:43.540Z"
"cmhsbjtqt08rwmaftqg0sugp9","SHP-0000406","cmhsbjrhu06lymaftohh7tkgr","cmhsbjsuw07ukmafte959fcro","2025-11-01T23:02:42.734Z","2025-11-02T06:39:58.105Z","ICI-1",4251.424246521031,5485.546786713629,19.76080606356711,9.355310769534382,0.4460089366798168,"ROM-PIT-10","PT Steel Indonesia","Cilacap","Surveyor Inspec","BL-17658","COA-46550",21.92402296060581,93208.32279600334,,"2025-11-09T23:02:43.542Z","2025-11-09T23:02:43.542Z"
"cmhsbjtqv08rymaft3j27acpm","SHP-0000407","cmhsbjrhv06lzmaftez9kuaqp","cmhsbjsuy07ummaftamn1bmyk","2025-10-23T23:02:42.734Z","2025-10-24T05:24:44.377Z","ICI-1",2880.578026869971,5979.642994659494,17.31231396404561,5.841847381608678,0.6715066105469241,"ROM-PIT-04","PT Steel Indonesia","Paiton","Surveyor Inspec","BL-78373","COA-44768",21.85256692725041,62948.02412134297,,"2025-11-09T23:02:43.543Z","2025-11-09T23:02:43.543Z"
"cmhsbjtqx08s0maftlqqzkrbr","SHP-0000408","cmhsbjrhx06m0maftmrpg9ahq","cmhsbjsv007uomaftburp1td2","2025-09-28T23:02:42.734Z","2025-09-29T03:56:38.676Z","GCV-5500",2703.200915435985,5452.854068152351,11.86901069789445,11.15556479966886,0.4986391349645364,"ROM-PIT-02","PT Petrokimia","Suralaya","Surveyor PTX","BL-42864","COA-57106",20.00768877871823,54084.80262238942,,"2025-11-09T23:02:43.545Z","2025-11-09T23:02:43.545Z"
"cmhsbjtqz08s2maft1e8phe0d","SHP-0000409","cmhsbjrhy06m1maft068vigua","cmhsbjsv107uqmaftwmhfuxl3","2025-10-05T23:02:42.734Z","2025-10-06T06:45:15.716Z","GCV-5500",3095.171399638122,5057.116789728268,16.54577516820093,4.400141226625415,0.6703150114481571,"ROM-PIT-08","PT Petrokimia","Suralaya","Surveyor Geo","BL-82808","COA-93162",14.95367910106384,46284.19987297909,,"2025-11-09T23:02:43.547Z","2025-11-09T23:02:43.547Z"
"cmhsbjtr108s4maft7l2iopjc","SHP-0000410","cmhsbjri006m2maftkcveq0jk","cmhsbjsv407usmaftqow087xe","2025-10-08T23:02:42.734Z","2025-10-09T05:32:22.955Z","ICI-2",2913.125474355947,5164.442492905423,18.97968392557551,8.099871007906438,0.3245020885275097,"ROM-PIT-02","PT Semen Indonesia","Tanjung Priok","Surveyor AB","BL-28216","COA-52563",13.41208288142066,39071.08030603985,,"2025-11-09T23:02:43.549Z","2025-11-09T23:02:43.549Z"
"cmhsbjtr308s6maftpfnfen4y","SHP-0000411","cmhsbjri106m3maftswg97i1w","cmhsbjsv607uumaftsn0bthem","2025-09-27T23:02:42.734Z","2025-09-28T03:48:21.187Z","ICI-4",1836.764560022477,4827.27239302401,10.55143191265265,11.6702172646574,0.6065119813462855,"ROM-PIT-04","PT Steel Indonesia","Cilacap","Surveyor Marine","BL-29091","COA-42748",22.73908288150278,41766.34156415809,,"2025-11-09T23:02:43.551Z","2025-11-09T23:02:43.551Z"
"cmhsbjtr508s8maft71s2heu4","SHP-0000412","cmhsbjri306m4maft02awhfq3","cmhsbjsv707uwmaftz2s05x2v","2025-11-03T23:02:42.734Z","2025-11-04T05:18:57.429Z","ICI-4",1606.113519971604,5142.006434051538,10.43902957041304,7.496238549913704,0.3816967788437725,"ROM-PIT-01","PLN","Paiton","Surveyor AB","BL-85336","COA-62161",21.94948057385839,35253.35750602805,,"2025-11-09T23:02:43.554Z","2025-11-09T23:02:43.554Z"
"cmhsbjtr708samaft8sl8r0pb","SHP-0000413","cmhsbjri406m5maftmfkmu1tx","cmhsbjsv907uymaft2ludnc6m","2025-10-02T23:02:42.734Z","2025-10-03T00:34:16.319Z","GCV-5500",1876.878791087571,5736.55905262293,9.640078244510715,8.432876971039558,0.7354422541319585,"ROM-PIT-05","PT Steel Indonesia","Gresik","Surveyor PTX","BL-28953","COA-43294",16.27437665505381,30545.03238204117,,"2025-11-09T23:02:43.556Z","2025-11-09T23:02:43.556Z"
"cmhsbjtr908scmaftktix86xf","SHP-0000414","cmhsbjri506m6maftrp7ffyu2","cmhsbjsvb07v0maftxzji1cix","2025-11-02T23:02:42.734Z","2025-11-03T10:10:48.033Z","ICI-4",3008.03387354215,5351.524231600217,19.79473790373586,11.63642071502112,0.3483804599983281,"ROM-PIT-01","PT Semen Indonesia","Paiton","Surveyor PTX","BL-92754","COA-56129",15.43669614270826,46434.10489284388,,"2025-11-09T23:02:43.558Z","2025-11-09T23:02:43.558Z"
"cmhsbjtrc08semaftquwlhfg5","SHP-0000415","cmhsbjri606m7maftu1k67ush","cmhsbjsvd07v2maftbs6yfp3a","2025-09-25T23:02:42.734Z","2025-09-26T05:38:40.710Z","ICI-2",5081.571412216126,5017.852356527026,8.513442985327494,9.519722540569008,0.5887384979621171,"ROM-PIT-07","PT Steel Indonesia","Gresik","Surveyor Geo","BL-91642","COA-88142",20.95302088772389,106474.2719426251,,"2025-11-09T23:02:43.560Z","2025-11-09T23:02:43.560Z"
"cmhsbjtre08sgmaftymbkcc5b","SHP-0000416","cmhsbjri806m8maftpvnhe118","cmhsbjsve07v4maftvamqu2j2","2025-09-16T23:02:42.734Z","2025-09-17T02:29:48.014Z","ICI-2",1776.369970935641,4991.298299263067,10.74288172197688,4.15018560998392,0.5263587981781603,"ROM-PIT-08","PT Petrokimia","Suralaya","Surveyor AB","BL-34901","COA-21867",13.44790622107396,23888.45678307437,,"2025-11-09T23:02:43.562Z","2025-11-09T23:02:43.562Z"
"cmhsbjtrg08simaftjeeor3q1","SHP-0000417","cmhsbjri906m9maftpvj9qk08","cmhsbjsvg07v6maftaelevm8t","2025-10-16T23:02:42.734Z","2025-10-17T05:24:46.942Z","ICI-3",3207.580214961692,5304.120642735601,19.28429682638571,4.608212160089622,0.6605253568918237,"ROM-PIT-06","PT Pupuk Indonesia","Merak","Surveyor Inspec","BL-46603","COA-36269",23.0482926617291,73929.247530409,,"2025-11-09T23:02:43.564Z","2025-11-09T23:02:43.564Z"
