"id","code","name","miningSiteId","excavatorId","isActive","maxQueueSize","latitude","longitude","coalSeam","coalQuality","createdAt","updatedAt"
"cmhsbjm6d01igmaft5p2qhhwc","LP-0380","Loading Point 380","cmhsbjl9b00msmaftgxlkicxd",,true,7,-2.913034994859474,118.8914856286574,"Seam-A1","{""sulfur"":0.210436445585867,""calorie"":4550.552332390001,""moisture"":11.69123648653444,""ash_content"":4.793953021935739}","2025-11-09T23:02:33.734Z","2025-11-09T23:02:33.734Z"
"cmhsbjm6f01iimafteayl4hlh","LP-0381","Loading Point 381","cmhsbjl9c00mtmaft3m8mqlc0",,true,3,-4.819876270835265,115.2685097558054,"Seam-C2","{""sulfur"":0.2105046630031114,""calorie"":5011.696113676305,""moisture"":11.96015620776812,""ash_content"":8.197204693330137}","2025-11-09T23:02:33.735Z","2025-11-09T23:02:33.735Z"
"cmhsbjm6g01ikmafts9a08g93","LP-0382","Loading Point 382","cmhsbjl9p00n2maftcf7kkqjg",,true,5,-2.51178309182362,116.9669740940654,"Seam-B1","{""sulfur"":0.558145607485147,""calorie"":4830.947134064499,""moisture"":18.28320080222451,""ash_content"":5.117441472263526}","2025-11-09T23:02:33.737Z","2025-11-09T23:02:33.737Z"
"cmhsbjm6i01immaftekq5bd54","LP-0383","Loading Point 383","cmhsbjla500n7maftwppt822j",,true,9,-5.157819084723858,119.2171367391545,"Seam-B1","{""sulfur"":0.7130604632078046,""calorie"":4654.234009997008,""moisture"":12.74847458117504,""ash_content"":11.43741377174912}","2025-11-09T23:02:33.738Z","2025-11-09T23:02:33.738Z"
"cmhsbjm6j01iomaftidelltc3","LP-0384","Loading Point 384","cmhsbjlad00nbmaft0x99qpla",,false,6,-5.381802449352334,116.9785789542745,"Seam-D","{""sulfur"":0.4289601715565242,""calorie"":4733.699788810706,""moisture"":18.29715603408633,""ash_content"":7.509174010582578}","2025-11-09T23:02:33.740Z","2025-11-09T23:02:33.740Z"
"cmhsbjm6l01iqmaftal55ivkd","LP-0385","Loading Point 385","cmhsbjlag00ncmaftbeykzek2",,true,3,-3.940451819317618,116.2895910909805,"Seam-C2","{""sulfur"":0.6248809370074004,""calorie"":4899.811887660243,""moisture"":10.11743219133233,""ash_content"":11.84106101287342}","2025-11-09T23:02:33.741Z","2025-11-09T23:02:33.741Z"
"cmhsbjm6m01ismaft49xrv1fs","LP-0386","Loading Point 386","cmhsbjlbu00nxmaft07seaad6",,true,8,-2.986388745137198,115.6342446043787,"Seam-D","{""sulfur"":0.4211452128192611,""calorie"":4921.585412645133,""moisture"":9.365794339678526,""ash_content"":5.591421618704931}","2025-11-09T23:02:33.742Z","2025-11-09T23:02:33.742Z"
"cmhsbjm6n01iumaftjcdp2sp5","LP-0387","Loading Point 387","cmhsbjlbw00nymaft2twuz2nh",,true,4,-5.450198401975367,115.6401980253578,"Seam-B2","{""sulfur"":0.5731501408978737,""calorie"":4737.057621053264,""moisture"":9.45387342051842,""ash_content"":9.47270494167282}","2025-11-09T23:02:33.744Z","2025-11-09T23:02:33.744Z"
"cmhsbjm6p01iwmaftpnioay0m","LP-0388","Loading Point 388","cmhsbjlcb00o4maftr5ljy2nf",,true,6,-3.816791880258482,118.7103395427523,"Seam-B2","{""sulfur"":0.559112510914199,""calorie"":4590.099754501636,""moisture"":16.39924017672293,""ash_content"":6.874307463830075}","2025-11-09T23:02:33.745Z","2025-11-09T23:02:33.745Z"
"cmhsbjm6q01iymaft2eqtxqyw","LP-0389","Loading Point 389","cmhsbjlcy00ofmaftkaowi7k1",,true,8,-4.297695590977773,117.1912085824257,"Seam-A2","{""sulfur"":0.663563021101682,""calorie"":5134.711659822622,""moisture"":9.157002975929103,""ash_content"":7.467776497459877}","2025-11-09T23:02:33.747Z","2025-11-09T23:02:33.747Z"
"cmhsbjm6s01j0maftoplfm5g1","LP-0390","Loading Point 390","cmhsbjld400oimaft1bu6j357",,true,4,-3.490396435660578,115.5596684545814,"Seam-B1","{""sulfur"":0.362839916057355,""calorie"":4596.636313532734,""moisture"":11.32968907939989,""ash_content"":6.894009742636452}","2025-11-09T23:02:33.748Z","2025-11-09T23:02:33.748Z"
"cmhsbjm6u01j2mafta9mhziqc","LP-0391","Loading Point 391","cmhsbjldd00ommaftp51hua2k",,true,3,-5.070193099909118,118.7252244980395,"Seam-D","{""sulfur"":0.4421269961197828,""calorie"":5208.057131347688,""moisture"":11.30163476825739,""ash_content"":10.91426990733706}","2025-11-09T23:02:33.750Z","2025-11-09T23:02:33.750Z"
"cmhsbjm6w01j4maftx3q4umci","LP-0392","Loading Point 392","cmhsbjlds00owmaft9j257nzv",,true,3,-2.876415927843674,117.6121668447966,"Seam-C2","{""sulfur"":0.6583564857390292,""calorie"":5439.68316642418,""moisture"":13.72736450114726,""ash_content"":6.022582174397533}","2025-11-09T23:02:33.752Z","2025-11-09T23:02:33.752Z"
"cmhsbjm6x01j6maftpxjbmdoa","LP-0393","Loading Point 393","cmhsbjldv00oymaft5q3qizb9",,true,4,-3.910902646325237,118.6004757007807,"Seam-A1","{""sulfur"":0.313093825837811,""calorie"":4636.373542853134,""moisture"":13.89156742921766,""ash_content"":7.4515785672302}","2025-11-09T23:02:33.753Z","2025-11-09T23:02:33.753Z"
"cmhsbjm6z01j8maftlh5g86yc","LP-0394","Loading Point 394","cmhsbjldw00ozmafteu2ak4gm",,true,8,-3.61944306552342,117.4537413419963,"Seam-A2","{""sulfur"":0.6781156193111686,""calorie"":4539.626821123464,""moisture"":8.410836945501623,""ash_content"":4.626138996349884}","2025-11-09T23:02:33.755Z","2025-11-09T23:02:33.755Z"
"cmhsbjm7001jamaftatuurxqm","LP-0395","Loading Point 395","cmhsbjled00p7maftuqkiaz5z",,true,8,-3.741545492200842,115.6293047740323,"Seam-A1","{""sulfur"":0.53263314569353,""calorie"":4602.230663865373,""moisture"":14.51468217224856,""ash_content"":11.41996468214068}","2025-11-09T23:02:33.756Z","2025-11-09T23:02:33.756Z"
"cmhsbjm7101jcmaft0rsi01kf","LP-0396","Loading Point 396","cmhsbjlek00pbmafteu42cv30",,true,3,-2.940147814255867,115.3638694898093,"Seam-B1","{""sulfur"":0.5435718977902008,""calorie"":4953.801271070047,""moisture"":12.60061560514744,""ash_content"":8.729053991654034}","2025-11-09T23:02:33.758Z","2025-11-09T23:02:33.758Z"
"cmhsbjm7301jemaft06r4r5ye","LP-0397","Loading Point 397","cmhsbjlem00pcmaft280wq111",,true,4,-3.2287094651093,119.2223241397249,"Seam-A2","{""sulfur"":0.6952869539176529,""calorie"":5549.316963759919,""moisture"":8.86070174478272,""ash_content"":11.05991560733291}","2025-11-09T23:02:33.759Z","2025-11-09T23:02:33.759Z"
"cmhsbjm7501jgmafte86huumy","LP-0398","Loading Point 398","cmhsbjleo00pdmafttawec34m",,true,9,-2.962952072048415,117.9529707200373,"Seam-A1","{""sulfur"":0.7882428717038656,""calorie"":5232.682055103141,""moisture"":12.06321230414005,""ash_content"":11.29035329843307}","2025-11-09T23:02:33.761Z","2025-11-09T23:02:33.761Z"
"cmhsbjm7601jimaft3c37t76a","LP-0399","Loading Point 399","cmhsbjlev00pjmaftukn4pvyv",,true,3,-5.120254046784511,118.4778356392893,"Seam-C2","{""sulfur"":0.6460361025649916,""calorie"":5106.434548721535,""moisture"":17.21501026457732,""ash_content"":7.352199398591251}","2025-11-09T23:02:33.762Z","2025-11-09T23:02:33.762Z"
"cmhsbjm7801jkmaft5z3yshoq","LP-0400","Loading Point 400","cmhsbjlew00pkmafty17etg15",,true,9,-3.929217512734513,118.9113939479931,"Seam-B2","{""sulfur"":0.7550608532132026,""calorie"":5647.632140844461,""moisture"":9.034663051048778,""ash_content"":4.985280636161768}","2025-11-09T23:02:33.764Z","2025-11-09T23:02:33.764Z"
"cmhsbjm7901jmmaftswecrens","LP-0401","Loading Point 401","cmhsbjlez00pmmaftzx2q9nnx",,true,5,-3.584084044605313,116.3632997203094,"Seam-B1","{""sulfur"":0.4318235745773808,""calorie"":5505.051916031389,""moisture"":17.55105893099685,""ash_content"":9.683050616801324}","2025-11-09T23:02:33.766Z","2025-11-09T23:02:33.766Z"
"cmhsbjm7c01jomaftm4553xrl","LP-0402","Loading Point 402","cmhsbjlf000pnmaftm5yrjp1i",,true,9,-3.367381222453569,116.2807643314557,"Seam-C1","{""sulfur"":0.5917636846657957,""calorie"":4888.466233503687,""moisture"":18.18753172233831,""ash_content"":9.30995396747107}","2025-11-09T23:02:33.768Z","2025-11-09T23:02:33.768Z"
"cmhsbjm7d01jqmaftuoae81kg","LP-0403","Loading Point 403","cmhsbjlf300ppmafti77iajui",,true,7,-4.605051764002935,116.710365367199,"Seam-A1","{""sulfur"":0.6735462307269809,""calorie"":5432.636005456501,""moisture"":14.75398132195044,""ash_content"":7.978363091215421}","2025-11-09T23:02:33.769Z","2025-11-09T23:02:33.769Z"
"cmhsbjm7e01jsmaft8jslocs6","LP-0404","Loading Point 404","cmhsbjlfb00pvmaft6as9a5s8",,true,4,-4.028206069809709,116.9397073420232,"Seam-D","{""sulfur"":0.5237009292562871,""calorie"":5529.31272170302,""moisture"":8.194222920734635,""ash_content"":5.242125830383062}","2025-11-09T23:02:33.771Z","2025-11-09T23:02:33.771Z"
"cmhsbjm7g01jumaft0ov8jozx","LP-0405","Loading Point 405","cmhsbjlfd00pxmaft3bhw857w",,true,7,-3.691044083621962,119.2585590865608,"Seam-C2","{""sulfur"":0.7945170011317937,""calorie"":4788.751680565702,""moisture"":18.28733294782282,""ash_content"":10.57170501450492}","2025-11-09T23:02:33.772Z","2025-11-09T23:02:33.772Z"
"cmhsbjm7h01jwmafte364p8mu","LP-0406","Loading Point 406","cmhsbjlfg00pzmaftvo96adsx",,true,7,-3.565901070546903,115.7780415535453,"Seam-B2","{""sulfur"":0.6117598630842493,""calorie"":5823.241591894625,""moisture"":17.46619659805402,""ash_content"":7.396610220595923}","2025-11-09T23:02:33.774Z","2025-11-09T23:02:33.774Z"
"cmhsbjm7j01jymaftmcdr8zj3","LP-0407","Loading Point 407","cmhsbjlfm00q3maftg8xhq7wp",,true,6,-2.887851065120642,119.144118253223,"Seam-B2","{""sulfur"":0.3400044149729976,""calorie"":5541.183242593842,""moisture"":8.318360512043778,""ash_content"":4.926542104937754}","2025-11-09T23:02:33.775Z","2025-11-09T23:02:33.775Z"
"cmhsbjm7k01k0maftyq3n6c0j","LP-0408","Loading Point 408","cmhsbjlfo00q5maftkime8tvj",,true,9,-4.287256034151556,119.7995266047383,"Seam-C1","{""sulfur"":0.3776166150788112,""calorie"":4968.405218140735,""moisture"":17.98097731383288,""ash_content"":6.227217276263055}","2025-11-09T23:02:33.777Z","2025-11-09T23:02:33.777Z"
"cmhsbjm7m01k2maftaje4yzue","LP-0409","Loading Point 409","cmhsbjlfr00q7maftpbq22f39",,true,9,-4.953173533818831,116.7381160418935,"Seam-C2","{""sulfur"":0.5260252085216641,""calorie"":4882.125101867835,""moisture"":18.67906916558588,""ash_content"":4.113606975715181}","2025-11-09T23:02:33.778Z","2025-11-09T23:02:33.778Z"
"cmhsbjm7n01k4maft37qig6oi","LP-0410","Loading Point 410","cmhsbjlft00q9maftm5u5pf8x",,true,3,-4.596842390935813,116.0503311581363,"Seam-C2","{""sulfur"":0.3179672791666058,""calorie"":5565.990637756257,""moisture"":14.69851684705889,""ash_content"":4.698629467973197}","2025-11-09T23:02:33.779Z","2025-11-09T23:02:33.779Z"
"cmhsbjm7p01k6maftln7woeer","LP-0411","Loading Point 411","cmhsbjlfx00qcmaftooymyxot",,true,9,-3.802481305117659,119.9833616988045,"Seam-C1","{""sulfur"":0.7453578447260369,""calorie"":5871.644733341791,""moisture"":15.12931620171991,""ash_content"":6.464132340553093}","2025-11-09T23:02:33.781Z","2025-11-09T23:02:33.781Z"
"cmhsbjm7r01k8maftr8zrou2e","LP-0412","Loading Point 412","cmhsbjlfz00qdmaft567lvbm8",,true,9,-4.181337144713158,117.4133764906189,"Seam-B2","{""sulfur"":0.5780520615757072,""calorie"":5463.163750125465,""moisture"":17.59976554638118,""ash_content"":11.39997650035047}","2025-11-09T23:02:33.783Z","2025-11-09T23:02:33.783Z"
"cmhsbjm7t01kamaft4xz9cw9q","LP-0413","Loading Point 413","cmhsbjlg900qlmaftgtlgp2uu",,true,3,-3.803050007170381,119.5628769966998,"Seam-C1","{""sulfur"":0.7757556139855171,""calorie"":4891.282843642625,""moisture"":11.08578907732739,""ash_content"":6.908949419086909}","2025-11-09T23:02:33.785Z","2025-11-09T23:02:33.785Z"
"cmhsbjm7u01kcmaftff7otxq8","LP-0414","Loading Point 414","cmhsbjlgg00qqmaftu4oeeqmo",,true,3,-4.733678012887302,117.4892314314645,"Seam-C2","{""sulfur"":0.2743718726940717,""calorie"":5232.890903365431,""moisture"":14.03860499547802,""ash_content"":6.199526726277938}","2025-11-09T23:02:33.786Z","2025-11-09T23:02:33.786Z"
"cmhsbjm7v01kemaft7jbigp0e","LP-0415","Loading Point 415","cmhsbjlgi00qrmaftmox9xq91",,true,5,-3.838738678084164,116.7762527151329,"Seam-B2","{""sulfur"":0.3512019518971057,""calorie"":5256.135174193078,""moisture"":19.78237483230228,""ash_content"":6.028234734412139}","2025-11-09T23:02:33.788Z","2025-11-09T23:02:33.788Z"
"cmhsbjm7x01kgmaft0vygl3bm","LP-0416","Loading Point 416","cmhsbjlgm00qumaft6z61msqq",,true,5,-3.929900181900106,119.4222258363046,"Seam-D","{""sulfur"":0.7129143901391817,""calorie"":4673.787765942646,""moisture"":19.2483407811334,""ash_content"":5.315266388072368}","2025-11-09T23:02:33.789Z","2025-11-09T23:02:33.789Z"
"cmhsbjm7y01kimaft2ymx8du9","LP-0417","Loading Point 417","cmhsbjlgn00qvmaft1qqher0x",,true,4,-4.4156134434218,116.0941759547705,"Seam-A1","{""sulfur"":0.5719700884356664,""calorie"":5835.286460113259,""moisture"":19.572720205269,""ash_content"":11.46528928055978}","2025-11-09T23:02:33.791Z","2025-11-09T23:02:33.791Z"
"cmhsbjm7z01kkmaftpy4c0b4o","LP-0418","Loading Point 418","cmhsbjlh000r4maftmudwno2f",,true,7,-2.76993196877517,115.1160216668921,"Seam-C2","{""sulfur"":0.5180576815987029,""calorie"":5122.698670253437,""moisture"":9.734490696340705,""ash_content"":6.06616782532822}","2025-11-09T23:02:33.792Z","2025-11-09T23:02:33.792Z"
"cmhsbjm8101kmmaftzld2rzry","LP-0419","Loading Point 419","cmhsbjlhh00rhmaft63qi27pf",,true,5,-5.392601971568362,115.3581296266184,"Seam-B2","{""sulfur"":0.7411069738074876,""calorie"":4860.145590490885,""moisture"":17.83930573805574,""ash_content"":4.355588220024249}","2025-11-09T23:02:33.793Z","2025-11-09T23:02:33.793Z"
"cmhsbjm8201komaftzknydkeg","LP-0420","Loading Point 420","cmhsbjlhy00rtmaftk6oi347s",,true,5,-4.896103294896476,117.7624242662857,"Seam-B1","{""sulfur"":0.3385820556544752,""calorie"":5757.07755729275,""moisture"":14.97953675980014,""ash_content"":7.904988104268735}","2025-11-09T23:02:33.794Z","2025-11-09T23:02:33.794Z"
"cmhsbjm8401kqmaft5h58cw05","LP-0421","Loading Point 421","cmhsbjli200rwmaftt2j5u1st",,true,5,-3.90587577854761,118.1646765269049,"Seam-A1","{""sulfur"":0.6661695021357787,""calorie"":4630.085942792518,""moisture"":12.97012540515948,""ash_content"":10.70978713325903}","2025-11-09T23:02:33.796Z","2025-11-09T23:02:33.796Z"
"cmhsbjm8501ksmaft6c83iqzv","LP-0422","Loading Point 422","cmhsbjli500rymaftnjlwf83w",,true,4,-4.469785029301708,117.9966650003541,"Seam-C2","{""sulfur"":0.4612894014642442,""calorie"":5512.186856605126,""moisture"":18.09959537269131,""ash_content"":6.776063254963374}","2025-11-09T23:02:33.797Z","2025-11-09T23:02:33.797Z"
"cmhsbjm8701kumaftriua28yw","LP-0423","Loading Point 423","cmhsbjlib00s2maftioyoq0rf",,true,3,-4.242989533489605,116.9512506172812,"Seam-B2","{""sulfur"":0.4639807046719777,""calorie"":5944.524600695212,""moisture"":10.01476255804885,""ash_content"":6.198569418271745}","2025-11-09T23:02:33.799Z","2025-11-09T23:02:33.799Z"
"cmhsbjm8901kwmafttk9bl5qz","LP-0424","Loading Point 424","cmhsbjlih00s7maftwoxpp1ot",,true,6,-4.019409113262402,116.5227241101379,"Seam-C1","{""sulfur"":0.3461114829528177,""calorie"":5384.503523034477,""moisture"":16.58394015935663,""ash_content"":5.992568070700209}","2025-11-09T23:02:33.801Z","2025-11-09T23:02:33.801Z"
"cmhsbjm8a01kymaftq8nxnyf2","LP-0425","Loading Point 425","cmhsbjlij00s8maftn8gndi7r",,true,9,-4.372946308662348,116.920520628093,"Seam-B2","{""sulfur"":0.3895085029129698,""calorie"":4811.623607559046,""moisture"":11.67811910430419,""ash_content"":8.063014789036174}","2025-11-09T23:02:33.803Z","2025-11-09T23:02:33.803Z"
"cmhsbjm8c01l0maftqbawkzok","LP-0426","Loading Point 426","cmhsbjlil00samaftpif5y7n4",,true,8,-4.286641012883225,119.363651423297,"Seam-C2","{""sulfur"":0.7922764776217817,""calorie"":5846.642905268678,""moisture"":11.83051330273444,""ash_content"":6.430050348277009}","2025-11-09T23:02:33.804Z","2025-11-09T23:02:33.804Z"
"cmhsbjm8d01l2maft8zeam89i","LP-0427","Loading Point 427","cmhsbjlin00scmaftkjq4cj3k",,true,8,-3.710816025666263,116.8814654319625,"Seam-C2","{""sulfur"":0.2885514039923243,""calorie"":4860.881204219126,""moisture"":17.05147642273769,""ash_content"":6.140347233352209}","2025-11-09T23:02:33.805Z","2025-11-09T23:02:33.805Z"
"cmhsbjm8e01l4maft5x03lew1","LP-0428","Loading Point 428","cmhsbjlj100smmaftzk7md7oi",,true,3,-5.040939808077086,118.409819491666,"Seam-A1","{""sulfur"":0.5784172401347233,""calorie"":4787.460320556,""moisture"":14.97000103856531,""ash_content"":11.33247549666968}","2025-11-09T23:02:33.807Z","2025-11-09T23:02:33.807Z"
"cmhsbjm8g01l6maftwutc1ucp","LP-0429","Loading Point 429","cmhsbjljh00symaftisjd6ru0",,true,7,-5.468298166419846,117.7454684146799,"Seam-B1","{""sulfur"":0.6070493886003598,""calorie"":5529.278026609229,""moisture"":11.03094054893526,""ash_content"":11.49767978042321}","2025-11-09T23:02:33.808Z","2025-11-09T23:02:33.808Z"
"cmhsbjm8i01l8maft8s43wz7i","LP-0430","Loading Point 430","cmhsbjljn00t2maftwq1j62lj",,false,9,-4.381496763826855,118.3619511427834,"Seam-B2","{""sulfur"":0.4367496187134117,""calorie"":5604.778606995778,""moisture"":8.033279683431735,""ash_content"":6.340134144290868}","2025-11-09T23:02:33.810Z","2025-11-09T23:02:33.810Z"
"cmhsbjm8j01lamaftn3p4estv","LP-0431","Loading Point 431","cmhsbjljr00t5maftnpmlzcha",,true,8,-2.768245089730003,115.4654418268989,"Seam-C2","{""sulfur"":0.7735364022341009,""calorie"":5468.653419312261,""moisture"":16.1609637001345,""ash_content"":6.244594708603382}","2025-11-09T23:02:33.811Z","2025-11-09T23:02:33.811Z"
"cmhsbjm8k01lcmaftb1p7qxz2","LP-0432","Loading Point 432","cmhsbjlju00t7maftgt3t0o6r",,true,8,-4.243437815723111,118.1271836456735,"Seam-C2","{""sulfur"":0.3819319210615317,""calorie"":5813.373933115863,""moisture"":9.526201771330797,""ash_content"":5.517507560586852}","2025-11-09T23:02:33.813Z","2025-11-09T23:02:33.813Z"
"cmhsbjm8m01lemaftvckize05","LP-0433","Loading Point 433","cmhsbjlk100tdmaft88wgstx6",,true,6,-4.807083888081595,117.9913914961554,"Seam-C2","{""sulfur"":0.3449436506186045,""calorie"":5024.922764292276,""moisture"":19.49066737329941,""ash_content"":7.778035101225921}","2025-11-09T23:02:33.814Z","2025-11-09T23:02:33.814Z"
"cmhsbjm8o01lgmaft2pza9qhg","LP-0434","Loading Point 434","cmhsbjlk500tgmaftb1vaqcbk",,true,3,-4.888883028178964,118.4974239509838,"Seam-B1","{""sulfur"":0.4163798358024035,""calorie"":5638.087275699013,""moisture"":17.02277998347801,""ash_content"":10.03070965035201}","2025-11-09T23:02:33.816Z","2025-11-09T23:02:33.816Z"
"cmhsbjm8q01limaftw3f3rfh6","LP-0435","Loading Point 435","cmhsbjlk800timaft1jikmdvt",,true,5,-3.764407613311823,116.6781012809518,"Seam-A1","{""sulfur"":0.2756689845813528,""calorie"":5126.206298485809,""moisture"":16.8273683987925,""ash_content"":6.984782411742476}","2025-11-09T23:02:33.818Z","2025-11-09T23:02:33.818Z"
"cmhsbjm8r01lkmaft4pc7w82e","LP-0436","Loading Point 436","cmhsbjlk900tjmaft3rna530t",,true,9,-4.299055318336523,116.2443603075735,"Seam-C2","{""sulfur"":0.5405475686565133,""calorie"":5064.689442277141,""moisture"":13.08011114498573,""ash_content"":11.250600111568}","2025-11-09T23:02:33.819Z","2025-11-09T23:02:33.819Z"
"cmhsbjm8s01lmmaftz9ew457f","LP-0437","Loading Point 437","cmhsbjlkd00tmmafty4vbqr0i",,true,7,-3.59298322793717,119.7295129431323,"Seam-A2","{""sulfur"":0.6221037543363216,""calorie"":4762.061397362789,""moisture"":15.45062950561739,""ash_content"":9.469743400994574}","2025-11-09T23:02:33.821Z","2025-11-09T23:02:33.821Z"
"cmhsbjm8u01lomaft23jwlzan","LP-0438","Loading Point 438","cmhsbjll800u8maftkvc2nch4",,true,8,-4.780607981595023,118.5271735837573,"Seam-A1","{""sulfur"":0.3947389919565876,""calorie"":5944.900075991859,""moisture"":9.55024192612019,""ash_content"":10.65267199722586}","2025-11-09T23:02:33.822Z","2025-11-09T23:02:33.822Z"
"cmhsbjm8w01lqmaft6kblt68g","LP-0439","Loading Point 439","cmhsbjllc00ubmaftfdlfp0hg",,true,4,-3.011962405451064,117.3094159157418,"Seam-C2","{""sulfur"":0.4233417115328308,""calorie"":5675.600663984228,""moisture"":17.0515777832548,""ash_content"":11.17327775229472}","2025-11-09T23:02:33.824Z","2025-11-09T23:02:33.824Z"
"cmhsbjm8x01lsmaftyhy856hm","LP-0440","Loading Point 440","cmhsbjllg00uemaftaohxd6cp",,true,4,-3.870930443823953,119.7394266885278,"Seam-A1","{""sulfur"":0.6398693533575,""calorie"":4609.538651926998,""moisture"":8.370854903217593,""ash_content"":11.07194698795255}","2025-11-09T23:02:33.825Z","2025-11-09T23:02:33.825Z"
"cmhsbjm8y01lumaftud8j9j21","LP-0441","Loading Point 441","cmhsbjllh00ufmaftrp45436m",,true,9,-3.319163984935189,118.2389628405678,"Seam-D","{""sulfur"":0.5806560077167335,""calorie"":5493.941021377823,""moisture"":12.53983894751155,""ash_content"":9.622579527506057}","2025-11-09T23:02:33.827Z","2025-11-09T23:02:33.827Z"
"cmhsbjm9001lwmaftc1iq11sp","LP-0442","Loading Point 442","cmhsbjllj00ugmaft9arylr8i",,true,7,-4.723253369559994,115.5932360709253,"Seam-C1","{""sulfur"":0.3144078026868974,""calorie"":4757.355950347508,""moisture"":13.18377343577546,""ash_content"":4.780079455425424}","2025-11-09T23:02:33.828Z","2025-11-09T23:02:33.828Z"
"cmhsbjm9101lymaftcks3rbv0","LP-0443","Loading Point 443","cmhsbjlls00ummaftwr4s6645",,true,9,-4.259468034989128,119.2195954125562,"Seam-A2","{""sulfur"":0.7124595958447588,""calorie"":4626.519435273635,""moisture"":19.7084755157117,""ash_content"":9.938869081529493}","2025-11-09T23:02:33.830Z","2025-11-09T23:02:33.830Z"
"cmhsbjm9301m0maftuxi4xepo","LP-0444","Loading Point 444","cmhsbjllu00uomaft4lb4ge27",,true,6,-4.083616660721588,115.0397522337748,"Seam-C1","{""sulfur"":0.5338400921672272,""calorie"":4590.940221438385,""moisture"":13.64926246161338,""ash_content"":6.197907291712889}","2025-11-09T23:02:33.831Z","2025-11-09T23:02:33.831Z"
