"id","code","name","brand","model","yearManufacture","capacity","fuelCapacity","status","lastMaintenance","nextMaintenance","totalHours","totalDistance","currentOperatorId","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmhsbjpde054cmaftb7z1o9wy","HD-0438","Volvo FH540-438","Volvo","FH540",2015,38,312,"STANDBY","2025-11-03T23:02:37.026Z","2025-12-03T23:02:37.026Z",36350,553601,,"PIT-03",true,"2015-11-27T17:00:00.000Z",,,"2025-11-09T23:02:37.874Z","2025-11-09T23:02:37.874Z"
"cmhsbjpdg054emaft8ty40ryi","HD-0439","Mitsubishi Fuso FV517RL-439","Mitsubishi Fuso","FV517RL",2019,25,306,"IN_QUEUE","2025-10-08T23:02:37.026Z","2025-11-07T23:02:37.026Z",22319,341713,"cmhsbjony04dqmaftez0zc4nv","PIT-01",true,"2019-02-06T17:00:00.000Z",,,"2025-11-09T23:02:37.876Z","2025-11-09T23:02:37.876Z"
"cmhsbjpdh054gmaftfeh3u8p3","HD-0440","Mitsubishi Fuso FM517HS-440","Mitsubishi Fuso","FM517HS",2024,28,363,"IN_QUEUE","2025-10-02T23:02:37.026Z","2025-11-01T23:02:37.026Z",5186,80376,,"PIT-02",true,"2024-02-25T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.878Z","2025-11-09T23:02:37.878Z"
"cmhsbjpdj054imaftsixg2iu0","HD-0441","Volvo FM440-441","Volvo","FM440",2020,37,282,"IDLE","2025-10-19T23:02:37.026Z","2025-11-18T23:02:37.026Z",17591,273724,"cmhsbjoo104dumafteguhiiuh","ROM-02",true,"2020-12-09T17:00:00.000Z",,,"2025-11-09T23:02:37.879Z","2025-11-09T23:02:37.879Z"
"cmhsbjpdl054kmafthb8bol3i","HD-0442","Mercedes-Benz Axor 3340-442","Mercedes-Benz","Axor 3340",2016,38,284,"STANDBY","2025-10-29T23:02:37.026Z","2025-11-28T23:02:37.026Z",31947,482133,,"ROM-01",true,"2016-06-01T17:00:00.000Z",,,"2025-11-09T23:02:37.881Z","2025-11-09T23:02:37.881Z"
"cmhsbjpdn054mmaft29x5du4a","HD-0443","Mercedes-Benz Actros 4144-443","Mercedes-Benz","Actros 4144",2017,20,351,"REFUELING","2025-10-29T23:02:37.026Z","2025-11-28T23:02:37.026Z",29158,438386,"cmhsbjoo404dymaftil80umlw","PIT-01",true,"2017-07-27T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.884Z","2025-11-09T23:02:37.884Z"
"cmhsbjpdp054omaft1q6dvkp5","HD-0444","Volvo FH540-444","Volvo","FH540",2016,32,321,"REFUELING","2025-10-18T23:02:37.026Z","2025-11-17T23:02:37.026Z",32827,493020,"cmhsbjoo604e0maftwc4m9dli","ROM-02",true,"2016-10-17T17:00:00.000Z",,,"2025-11-09T23:02:37.886Z","2025-11-09T23:02:37.886Z"
"cmhsbjpdr054qmaft4diewgk4","HD-0445","Volvo FH540-445","Volvo","FH540",2017,22,410,"IDLE","2025-10-09T23:02:37.026Z","2025-11-08T23:02:37.026Z",29722,448921,"cmhsbjoo804e2maft5o66dx9z","PIT-02",true,"2017-05-15T17:00:00.000Z",,,"2025-11-09T23:02:37.887Z","2025-11-09T23:02:37.887Z"
"cmhsbjpdt054smaftstwenrup","HD-0446","Scania R500-446","Scania","R500",2015,27,337,"REFUELING","2025-10-06T23:02:37.026Z","2025-11-05T23:02:37.026Z",35981,544735,"cmhsbjoo904e4maftummz13dk","ROM-02",true,"2015-10-19T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.889Z","2025-11-09T23:02:37.889Z"
"cmhsbjpdv054umaftomv8kk08","HD-0447","Mercedes-Benz Arocs 4143-447","Mercedes-Benz","Arocs 4143",2024,30,351,"IDLE","2025-11-01T23:02:37.026Z","2025-12-01T23:02:37.026Z",5045,85563,"cmhsbjoob04e6maft7ibdleyg","Crusher",true,"2024-08-01T17:00:00.000Z",,,"2025-11-09T23:02:37.891Z","2025-11-09T23:02:37.891Z"
"cmhsbjpdw054wmaft26vvcjny","HD-0448","Mitsubishi Fuso FV517RL-448","Mitsubishi Fuso","FV517RL",2018,32,445,"HAULING","2025-11-06T23:02:37.026Z","2025-12-06T23:02:37.026Z",25313,385722,"cmhsbjooc04e8maftc9xrz8cj","Pool",true,"2018-02-06T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.893Z","2025-11-09T23:02:37.893Z"
"cmhsbjpdy054ymaftt2610hkl","HD-0449","Scania R500-449","Scania","R500",2017,27,398,"HAULING","2025-09-29T23:02:37.026Z","2025-10-29T23:02:37.026Z",28134,425911,"cmhsbjooe04eamaft375lrco8","En-route",true,"2017-05-11T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.894Z","2025-11-09T23:02:37.894Z"
"cmhsbjpe00550maftlfpvkrfb","HD-0450","Mitsubishi Fuso FJ2528R-450","Mitsubishi Fuso","FJ2528R",2019,39,299,"HAULING","2025-09-28T23:02:37.026Z","2025-10-28T23:02:37.026Z",22412,342703,"cmhsbjoof04ecmafty6wrgch7","Workshop",true,"2019-03-02T17:00:00.000Z",,,"2025-11-09T23:02:37.896Z","2025-11-09T23:02:37.896Z"
"cmhsbjpe10552maftfi1nngod","HD-0451","Mercedes-Benz Axor 3340-451","Mercedes-Benz","Axor 3340",2018,20,424,"DUMPING","2025-10-22T23:02:37.026Z","2025-11-21T23:02:37.026Z",25597,384547,"cmhsbjooh04eemaftkyw6ijbu","Stockpile-01",true,"2018-01-11T17:00:00.000Z",,,"2025-11-09T23:02:37.898Z","2025-11-09T23:02:37.898Z"
"cmhsbjpe40554maftresd70mv","HD-0452","Scania G440-452","Scania","G440",2022,33,362,"DUMPING","2025-10-17T23:02:37.026Z","2025-11-16T23:02:37.026Z",11962,185135,"cmhsbjooi04egmaftda9828s8","Pool",true,"2022-02-04T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.900Z","2025-11-09T23:02:37.900Z"
"cmhsbjpe60556maft3z2afzij","HD-0453","Hino FM285JM-453","Hino","FM285JM",2020,24,389,"LOADING","2025-09-28T23:02:37.026Z","2025-10-28T23:02:37.026Z",19157,293999,"cmhsbjook04eimaftctn3oxlg","Stockpile-01",true,"2020-07-08T17:00:00.000Z",,,"2025-11-09T23:02:37.902Z","2025-11-09T23:02:37.902Z"
"cmhsbjpe80558maftw5uy4qsn","HD-0454","Volvo FMX500-454","Volvo","FMX500",2022,31,268,"LOADING","2025-10-13T23:02:37.026Z","2025-11-12T23:02:37.026Z",12131,188343,"cmhsbjool04ekmaftufz5ss61","Crusher",true,"2022-02-03T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.904Z","2025-11-09T23:02:37.904Z"
"cmhsbjpe9055amaftwybpp5wk","HD-0455","Mercedes-Benz Actros 4144-455","Mercedes-Benz","Actros 4144",2015,35,364,"IN_QUEUE","2025-10-04T23:02:37.026Z","2025-11-03T23:02:37.026Z",36931,561042,"cmhsbjoon04emmaftrtucmr8e","PIT-03",true,"2015-05-16T17:00:00.000Z",,,"2025-11-09T23:02:37.906Z","2025-11-09T23:02:37.906Z"
"cmhsbjpeb055cmaftz77e2q2y","HD-0456","Hino FM260JD-456","Hino","FM260JD",2021,31,250,"LOADING","2025-10-26T23:02:37.026Z","2025-11-25T23:02:37.026Z",14995,225451,"cmhsbjoop04eomaft72rec8up","Crusher",true,"2021-07-31T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.907Z","2025-11-09T23:02:37.907Z"
"cmhsbjped055emaft5h64mxjw","HD-0457","Mitsubishi Fuso FM517HS-457","Mitsubishi Fuso","FM517HS",2016,39,269,"REFUELING","2025-09-28T23:02:37.026Z","2025-10-28T23:02:37.026Z",32151,487687,"cmhsbjooq04eqmaftixs6hdc1","ROM-02",true,"2016-01-09T17:00:00.000Z",,,"2025-11-09T23:02:37.909Z","2025-11-09T23:02:37.909Z"
"cmhsbjpef055gmaftwu6mlgk8","HD-0458","Volvo FMX500-458","Volvo","FMX500",2016,29,258,"REFUELING","2025-10-12T23:02:37.026Z","2025-11-11T23:02:37.026Z",33222,506595,"cmhsbjoos04esmaft4j7a8k0m","Stockpile-01",true,"2016-04-20T17:00:00.000Z",,,"2025-11-09T23:02:37.911Z","2025-11-09T23:02:37.911Z"
"cmhsbjpeg055imaftxrgm6mn4","HD-0459","Hino FM285JM-459","Hino","FM285JM",2024,28,391,"LOADING","2025-11-03T23:02:37.026Z","2025-12-03T23:02:37.026Z",4839,74962,"cmhsbjoou04eumaftfqk9eoga","PIT-02",true,"2024-11-15T17:00:00.000Z",,,"2025-11-09T23:02:37.913Z","2025-11-09T23:02:37.913Z"
"cmhsbjpei055kmaftx4j80dd4","HD-0460","Volvo FM440-460","Volvo","FM440",2024,39,355,"IDLE","2025-11-08T23:02:37.026Z","2025-12-08T23:02:37.026Z",4944,81665,"cmhsbjoov04ewmaft2s4r2ar4","Crusher",true,"2024-07-02T17:00:00.000Z",,,"2025-11-09T23:02:37.914Z","2025-11-09T23:02:37.914Z"
"cmhsbjpel055mmaftfa0j4m3f","HD-0461","Mercedes-Benz Axor 3340-461","Mercedes-Benz","Axor 3340",2022,23,278,"REFUELING","2025-10-19T23:02:37.026Z","2025-11-18T23:02:37.026Z",11281,169510,"cmhsbjoox04eymaftjqnpvtjs","Stockpile-01",true,"2022-05-31T17:00:00.000Z",,,"2025-11-09T23:02:37.917Z","2025-11-09T23:02:37.917Z"
"cmhsbjpen055omafttbxa4iu3","HD-0462","UD Trucks Quon GWE370-462","UD Trucks","Quon GWE370",2015,34,413,"MAINTENANCE","2025-10-10T23:02:37.026Z","2025-11-09T23:02:37.026Z",36752,551940,,"ROM-02",true,"2015-08-24T17:00:00.000Z",,,"2025-11-09T23:02:37.919Z","2025-11-09T23:02:37.919Z"
"cmhsbjpep055qmaft4ayjdknr","HD-0463","Mercedes-Benz Actros 4144-463","Mercedes-Benz","Actros 4144",2019,25,440,"DUMPING","2025-10-15T23:02:37.027Z","2025-11-14T23:02:37.027Z",22191,340618,"cmhsbjooz04f2maft5byu5382","ROM-02",true,"2019-11-01T17:00:00.000Z",,,"2025-11-09T23:02:37.921Z","2025-11-09T23:02:37.921Z"
"cmhsbjper055smaftqw1sbhc1","HD-0464","Hino FM260JD-464","Hino","FM260JD",2022,26,342,"HAULING","2025-11-07T23:02:37.027Z","2025-12-07T23:02:37.027Z",10667,163123,"cmhsbjop104f4maft1v7hvshd","PIT-01",false,"2022-09-07T17:00:00.000Z",,,"2025-11-09T23:02:37.923Z","2025-11-09T23:02:37.923Z"
"cmhsbjpet055umaftu4q0zdmr","HD-0465","Volvo FM440-465","Volvo","FM440",2020,31,337,"MAINTENANCE","2025-10-12T23:02:37.027Z","2025-11-11T23:02:37.027Z",18874,289188,,"Crusher",true,"2020-06-23T17:00:00.000Z",,,"2025-11-09T23:02:37.925Z","2025-11-09T23:02:37.925Z"
"cmhsbjpev055wmaft9e0ww75j","HD-0466","Scania G440-466","Scania","G440",2021,24,386,"IDLE","2025-10-12T23:02:37.027Z","2025-11-11T23:02:37.027Z",15788,239484,,"ROM-01",true,"2021-08-06T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.927Z","2025-11-09T23:02:37.927Z"
"cmhsbjpex055ymaftlkod945d","HD-0467","Mercedes-Benz Axor 3340-467","Mercedes-Benz","Axor 3340",2015,35,336,"LOADING","2025-10-07T23:02:37.027Z","2025-11-06T23:02:37.027Z",36615,558507,"cmhsbjop604famaftvey93fr0","ROM-02",true,"2015-04-07T17:00:00.000Z",,,"2025-11-09T23:02:37.929Z","2025-11-09T23:02:37.929Z"
"cmhsbjpez0560maftfsn3lcdm","HD-0468","Mercedes-Benz Actros 4144-468","Mercedes-Benz","Actros 4144",2021,30,306,"HAULING","2025-10-18T23:02:37.027Z","2025-11-17T23:02:37.027Z",15593,240514,,"PIT-01",false,"2021-10-21T17:00:00.000Z",,,"2025-11-09T23:02:37.931Z","2025-11-09T23:02:37.931Z"
"cmhsbjpf10562maftdbfxri2v","HD-0469","Scania R500-469","Scania","R500",2023,34,311,"IN_QUEUE","2025-10-17T23:02:37.027Z","2025-11-16T23:02:37.027Z",7310,117886,"cmhsbjop904femaft7hp662ky","PIT-03",true,"2023-02-25T17:00:00.000Z",,,"2025-11-09T23:02:37.933Z","2025-11-09T23:02:37.933Z"
"cmhsbjpf30564maft7snppuma","HD-0470","Mitsubishi Fuso FV517RL-470","Mitsubishi Fuso","FV517RL",2016,23,269,"LOADING","2025-10-16T23:02:37.027Z","2025-11-15T23:02:37.027Z",31768,483524,"cmhsbjopb04fgmaft0k7ih9t0","ROM-02",true,"2016-06-13T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.935Z","2025-11-09T23:02:37.935Z"
"cmhsbjpf50566maftww5ui5ab","HD-0471","UD Trucks Quon GWE370-471","UD Trucks","Quon GWE370",2023,20,329,"IN_QUEUE","2025-10-30T23:02:37.027Z","2025-11-29T23:02:37.027Z",8023,129955,,"PIT-01",true,"2023-08-02T17:00:00.000Z",,,"2025-11-09T23:02:37.937Z","2025-11-09T23:02:37.937Z"
"cmhsbjpf70568maftjpnwsrwc","HD-0472","UD Trucks Quon GWE370-472","UD Trucks","Quon GWE370",2023,34,397,"MAINTENANCE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",7250,112050,,"Workshop",true,"2023-11-27T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.939Z","2025-11-09T23:02:37.939Z"
"cmhsbjpf9056amaft6dhs4lmu","HD-0473","Mercedes-Benz Axor 3340-473","Mercedes-Benz","Axor 3340",2016,35,367,"MAINTENANCE","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",32105,484496,,"ROM-01",true,"2016-10-02T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.941Z","2025-11-09T23:02:37.941Z"
"cmhsbjpfb056cmaftdlvamwnn","HD-0474","Volvo FM440-474","Volvo","FM440",2016,36,433,"DUMPING","2025-10-09T23:02:37.027Z","2025-11-08T23:02:37.027Z",32962,495006,"cmhsbjoph04fomaft6m87lptn","Pool",true,"2016-02-27T17:00:00.000Z",,,"2025-11-09T23:02:37.943Z","2025-11-09T23:02:37.943Z"
"cmhsbjpfd056emaftdu9ztfc8","HD-0475","Mercedes-Benz Arocs 4143-475","Mercedes-Benz","Arocs 4143",2019,21,441,"STANDBY","2025-10-20T23:02:37.027Z","2025-11-19T23:02:37.027Z",21214,318273,,"PIT-02",true,"2019-05-31T17:00:00.000Z",,,"2025-11-09T23:02:37.945Z","2025-11-09T23:02:37.945Z"
"cmhsbjpfe056gmaftfn6ov429","HD-0476","Scania G440-476","Scania","G440",2017,25,262,"IN_QUEUE","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",28115,426712,"cmhsbjopl04fsmaftozv84lbk","Crusher",true,"2017-04-08T17:00:00.000Z",,,"2025-11-09T23:02:37.946Z","2025-11-09T23:02:37.946Z"
"cmhsbjpfh056imaftwmmi0a05","HD-0477","Mercedes-Benz Axor 3340-477","Mercedes-Benz","Axor 3340",2017,29,357,"HAULING","2025-10-22T23:02:37.027Z","2025-11-21T23:02:37.027Z",29269,447884,"cmhsbjopn04fumaftp1t7vzfw","PIT-02",true,"2017-04-25T17:00:00.000Z",,,"2025-11-09T23:02:37.949Z","2025-11-09T23:02:37.949Z"
"cmhsbjpfj056kmaftsp2le5cw","HD-0478","Mitsubishi Fuso FV517RL-478","Mitsubishi Fuso","FV517RL",2021,24,268,"REFUELING","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",14844,223826,,"Crusher",true,"2021-02-25T17:00:00.000Z",,,"2025-11-09T23:02:37.951Z","2025-11-09T23:02:37.951Z"
"cmhsbjpfl056mmaftm02xxpzt","HD-0479","Mitsubishi Fuso FV517RL-479","Mitsubishi Fuso","FV517RL",2022,27,410,"STANDBY","2025-10-22T23:02:37.027Z","2025-11-21T23:02:37.027Z",11184,174673,,"PIT-01",true,"2022-06-01T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.953Z","2025-11-09T23:02:37.953Z"
"cmhsbjpfm056omaft5p5ztw3d","HD-0480","Mitsubishi Fuso FJ2528R-480","Mitsubishi Fuso","FJ2528R",2015,26,262,"REFUELING","2025-10-23T23:02:37.027Z","2025-11-22T23:02:37.027Z",35644,538947,"cmhsbjops04g0maftaybbrqso","Pool",true,"2015-11-15T17:00:00.000Z",,,"2025-11-09T23:02:37.955Z","2025-11-09T23:02:37.955Z"
"cmhsbjpfo056qmafts8kt7rwc","HD-0481","UD Trucks Quester CWE280-481","UD Trucks","Quester CWE280",2015,34,311,"LOADING","2025-09-29T23:02:37.027Z","2025-10-29T23:02:37.027Z",36396,550831,"cmhsbjo3203pemaftjgregzvy","Crusher",true,"2015-10-17T17:00:00.000Z",,,"2025-11-09T23:02:37.956Z","2025-11-09T23:02:37.956Z"
"cmhsbjpfq056smaft83ynkqwv","HD-0482","Mitsubishi Fuso FM517HS-482","Mitsubishi Fuso","FM517HS",2020,36,393,"IN_QUEUE","2025-10-05T23:02:37.027Z","2025-11-04T23:02:37.027Z",18855,287037,,"ROM-01",false,"2020-11-10T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.958Z","2025-11-09T23:02:37.958Z"
"cmhsbjpfr056umaftxychsjke","HD-0483","Mitsubishi Fuso FM517HS-483","Mitsubishi Fuso","FM517HS",2018,35,430,"MAINTENANCE","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",25824,392156,,"PIT-01",true,"2018-06-13T17:00:00.000Z",,,"2025-11-09T23:02:37.960Z","2025-11-09T23:02:37.960Z"
"cmhsbjpft056wmafts3kz6hq0","HD-0484","Mitsubishi Fuso FV517RL-484","Mitsubishi Fuso","FV517RL",2022,22,444,"DUMPING","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",12038,189555,"cmhsbjo3903pkmaftifkvyuw2","Crusher",true,"2022-05-14T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.961Z","2025-11-09T23:02:37.961Z"
"cmhsbjpfv056ymaftuxxo0rfi","HD-0485","Scania P410-485","Scania","P410",2019,23,394,"MAINTENANCE","2025-10-12T23:02:37.027Z","2025-11-11T23:02:37.027Z",22645,341383,,"Pool",true,"2019-04-26T17:00:00.000Z",,,"2025-11-09T23:02:37.963Z","2025-11-09T23:02:37.963Z"
"cmhsbjpfx0570maftrpap4uh3","HD-0486","Hino FM285JM-486","Hino","FM285JM",2016,32,308,"HAULING","2025-10-05T23:02:37.027Z","2025-11-04T23:02:37.027Z",31975,489153,"cmhsbjo3e03pomaftaqptdxm9","Stockpile-01",true,"2016-12-26T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.965Z","2025-11-09T23:02:37.965Z"
"cmhsbjpfz0572maftv1262pfu","HD-0487","Volvo FM440-487","Volvo","FM440",2022,35,281,"IN_QUEUE","2025-10-08T23:02:37.027Z","2025-11-07T23:02:37.027Z",11348,171092,"cmhsbjo3g03pqmaftns4bgpwz","PIT-01",true,"2022-10-14T17:00:00.000Z",,,"2025-11-09T23:02:37.968Z","2025-11-09T23:02:37.968Z"
"cmhsbjpg10574maftn3gip1ie","HD-0488","Mitsubishi Fuso FM517HS-488","Mitsubishi Fuso","FM517HS",2016,20,330,"HAULING","2025-09-29T23:02:37.027Z","2025-10-29T23:02:37.027Z",32177,487287,"cmhsbjo3h03psmaftn3w94bh5","En-route",false,"2016-06-21T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.970Z","2025-11-09T23:02:37.970Z"
"cmhsbjpg30576maftxc8ts58u","HD-0489","Scania P410-489","Scania","P410",2016,36,255,"STANDBY","2025-11-08T23:02:37.027Z","2025-12-08T23:02:37.027Z",31675,478576,,"Workshop",true,"2016-01-26T17:00:00.000Z",,,"2025-11-09T23:02:37.972Z","2025-11-09T23:02:37.972Z"
"cmhsbjpg50578mafte2gr3rrl","HD-0490","UD Trucks Quester CWE280-490","UD Trucks","Quester CWE280",2021,24,300,"IDLE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",15255,238498,"cmhsbjo3l03pwmaft6vn89pet","PIT-02",true,"2021-02-03T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.974Z","2025-11-09T23:02:37.974Z"
"cmhsbjpg8057amaftqp84299c","HD-0491","UD Trucks Quester CGE420-491","UD Trucks","Quester CGE420",2021,33,404,"DUMPING","2025-10-04T23:02:37.027Z","2025-11-03T23:02:37.027Z",14587,222321,,"Crusher",true,"2021-04-20T17:00:00.000Z",,,"2025-11-09T23:02:37.976Z","2025-11-09T23:02:37.976Z"
"cmhsbjpga057cmaftfw7b9oe9","HD-0492","Volvo FMX500-492","Volvo","FMX500",2019,33,334,"HAULING","2025-10-21T23:02:37.027Z","2025-11-20T23:02:37.027Z",21816,331336,"cmhsbjo3p03q0maftpmltmmqn","Workshop",true,"2019-02-08T17:00:00.000Z",,,"2025-11-09T23:02:37.978Z","2025-11-09T23:02:37.978Z"
"cmhsbjpgc057emaft1txfyosr","HD-0493","Hino Profia FM320-493","Hino","Profia FM320",2022,38,317,"DUMPING","2025-10-29T23:02:37.027Z","2025-11-28T23:02:37.027Z",11531,174186,"cmhsbjo3q03q2maftr5wkkdh4","PIT-03",true,"2022-11-03T17:00:00.000Z",,,"2025-11-09T23:02:37.980Z","2025-11-09T23:02:37.980Z"
"cmhsbjpgf057gmaftv7bzm1c5","HD-0494","Mitsubishi Fuso FJ2528R-494","Mitsubishi Fuso","FJ2528R",2019,38,381,"STANDBY","2025-10-22T23:02:37.027Z","2025-11-21T23:02:37.027Z",22232,335129,,"PIT-03",true,"2019-07-23T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.983Z","2025-11-09T23:02:37.983Z"
"cmhsbjpgh057imaftwp8y656h","HD-0495","UD Trucks Quester CWE280-495","UD Trucks","Quester CWE280",2018,22,281,"IDLE","2025-10-08T23:02:37.027Z","2025-11-07T23:02:37.027Z",24638,379448,"cmhsbjo3v03q6maft6jvqiydt","PIT-01",true,"2018-08-12T17:00:00.000Z",,,"2025-11-09T23:02:37.985Z","2025-11-09T23:02:37.985Z"
"cmhsbjpgj057kmaft1jjfbgc2","HD-0496","UD Trucks Quester CGE420-496","UD Trucks","Quester CGE420",2017,30,313,"IDLE","2025-11-08T23:02:37.027Z","2025-12-08T23:02:37.027Z",29965,456923,,"Workshop",true,"2017-07-17T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.987Z","2025-11-09T23:02:37.987Z"
"cmhsbjpgl057mmaft0k636bs3","HD-0497","Mercedes-Benz Axor 3340-497","Mercedes-Benz","Axor 3340",2022,27,261,"STANDBY","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",11620,179105,,"Pool",true,"2022-08-05T17:00:00.000Z",,"Fleet E","2025-11-09T23:02:37.989Z","2025-11-09T23:02:37.989Z"
"cmhsbjpgn057omaftpp521pqs","HD-0498","Mitsubishi Fuso FJ2528R-498","Mitsubishi Fuso","FJ2528R",2018,35,255,"HAULING","2025-11-09T23:02:37.027Z","2025-12-09T23:02:37.027Z",25824,393907,"cmhsbjo4003qcmaft5enzwkjh","PIT-03",true,"2018-11-17T17:00:00.000Z",,,"2025-11-09T23:02:37.991Z","2025-11-09T23:02:37.991Z"
"cmhsbjpgp057qmaftsl4zi4ws","HD-0499","UD Trucks Quon GWE370-499","UD Trucks","Quon GWE370",2016,22,261,"REFUELING","2025-10-23T23:02:37.027Z","2025-11-22T23:02:37.027Z",32978,503006,"cmhsbjo4103qemaft2iitzj4a","ROM-01",true,"2016-11-13T17:00:00.000Z",,,"2025-11-09T23:02:37.993Z","2025-11-09T23:02:37.993Z"
"cmhsbjpgr057smaftma3cik5y","HD-0500","Mercedes-Benz Arocs 4143-500","Mercedes-Benz","Arocs 4143",2022,37,441,"MAINTENANCE","2025-10-17T23:02:37.027Z","2025-11-16T23:02:37.027Z",10904,169079,,"ROM-02",true,"2022-04-19T17:00:00.000Z",,,"2025-11-09T23:02:37.995Z","2025-11-09T23:02:37.995Z"
"cmhsbjpgt057umaft5odzbny4","HD-0501","Mitsubishi Fuso FM517HS-501","Mitsubishi Fuso","FM517HS",2021,36,325,"IDLE","2025-10-18T23:02:37.027Z","2025-11-17T23:02:37.027Z",15127,230597,,"PIT-01",true,"2021-03-24T17:00:00.000Z",,,"2025-11-09T23:02:37.997Z","2025-11-09T23:02:37.997Z"
"cmhsbjpgw057wmaftzzthrbum","HD-0502","Hino Profia FM320-502","Hino","Profia FM320",2017,37,280,"DUMPING","2025-11-07T23:02:37.027Z","2025-12-07T23:02:37.027Z",28262,425063,"cmhsbjo4603qkmaftesju7skj","PIT-02",true,"2017-01-05T17:00:00.000Z",,,"2025-11-09T23:02:38.000Z","2025-11-09T23:02:38.000Z"
"cmhsbjpgy057ymaftasg9oyna","HD-0503","Hino FM260JD-503","Hino","FM260JD",2024,32,335,"MAINTENANCE","2025-10-27T23:02:37.027Z","2025-11-26T23:02:37.027Z",3941,64800,,"Stockpile-01",true,"2024-01-14T17:00:00.000Z",,,"2025-11-09T23:02:38.002Z","2025-11-09T23:02:38.002Z"
"cmhsbjpgz0580maftg6a75v1g","HD-0504","UD Trucks Quester CWE280-504","UD Trucks","Quester CWE280",2020,25,277,"MAINTENANCE","2025-10-25T23:02:37.027Z","2025-11-24T23:02:37.027Z",18511,280508,,"Workshop",true,"2020-08-02T17:00:00.000Z",,,"2025-11-09T23:02:38.004Z","2025-11-09T23:02:38.004Z"
"cmhsbjph10582maft922jxvmr","HD-0505","Mitsubishi Fuso FJ2528R-505","Mitsubishi Fuso","FJ2528R",2019,22,279,"LOADING","2025-10-29T23:02:37.027Z","2025-11-28T23:02:37.027Z",21282,325584,"cmhsbjo4d03qqmafto26uddnu","ROM-01",true,"2019-04-08T17:00:00.000Z",,,"2025-11-09T23:02:38.006Z","2025-11-09T23:02:38.006Z"
"cmhsbjph30584maftckewzuam","HD-0506","Mitsubishi Fuso FM517HS-506","Mitsubishi Fuso","FM517HS",2021,27,254,"IDLE","2025-09-26T23:02:37.027Z","2025-10-26T23:02:37.027Z",14582,221270,"cmhsbjo4e03qsmaft5v5jcru5","ROM-01",true,"2021-07-09T17:00:00.000Z",,,"2025-11-09T23:02:38.007Z","2025-11-09T23:02:38.007Z"
"cmhsbjph50586maftla8k5cg4","HD-0507","Mercedes-Benz Actros 4144-507","Mercedes-Benz","Actros 4144",2021,27,400,"HAULING","2025-10-16T23:02:37.027Z","2025-11-15T23:02:37.027Z",15832,242139,"cmhsbjo4g03qumaftbcqj3p0q","Pool",true,"2021-10-12T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.009Z","2025-11-09T23:02:38.009Z"
"cmhsbjph70588maft5i43rc3d","HD-0508","Hino FM260JD-508","Hino","FM260JD",2023,23,401,"HAULING","2025-10-16T23:02:37.027Z","2025-11-15T23:02:37.027Z",7955,120616,,"Crusher",true,"2023-06-14T17:00:00.000Z",,,"2025-11-09T23:02:38.011Z","2025-11-09T23:02:38.011Z"
"cmhsbjph9058amaftnndjkwyl","HD-0509","UD Trucks Quon GWE370-509","UD Trucks","Quon GWE370",2015,32,393,"MAINTENANCE","2025-11-07T23:02:37.027Z","2025-12-07T23:02:37.027Z",36701,551424,,"PIT-03",true,"2015-03-24T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.013Z","2025-11-09T23:02:38.013Z"
"cmhsbjphb058cmaftu5wr1rnr","HD-0510","Volvo FMX500-510","Volvo","FMX500",2019,23,322,"IDLE","2025-10-04T23:02:37.027Z","2025-11-03T23:02:37.027Z",21064,323311,,"Crusher",true,"2019-06-15T17:00:00.000Z",,,"2025-11-09T23:02:38.015Z","2025-11-09T23:02:38.015Z"
