"id","code","name","brand","model","yearManufacture","bucketCapacity","status","lastMaintenance","nextMaintenance","totalHours","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmhsbjq9x05qfmaftwidepz8q","EXC-0471","Caterpillar 349E-471","Caterpillar","349E",2018,9.852529724222634,"BREAKDOWN","2025-09-26T23:02:38.192Z","2025-11-25T23:02:38.192Z",29509,"PIT-03",true,"2018-09-26T17:00:00.000Z",,,"2025-11-09T23:02:39.046Z","2025-11-09T23:02:39.046Z"
"cmhsbjq9z05qgmaftnacq3bsg","EXC-0472","Komatsu PC800-8-472","Komatsu","PC800-8",2015,11.57296450556573,"BREAKDOWN","2025-10-06T23:02:38.192Z","2025-12-05T23:02:38.192Z",41191,"PIT-02",true,"2015-10-06T17:00:00.000Z",,"Production unit E","2025-11-09T23:02:39.047Z","2025-11-09T23:02:39.047Z"
"cmhsbjqa105qhmaftud3j7izt","EXC-0473","Liebherr R984C-473","Liebherr","R984C",2020,12.16295681265661,"IDLE","2025-10-12T23:02:38.192Z","2025-12-11T23:02:38.192Z",20498,"Stockpile-01",true,"2020-02-14T17:00:00.000Z",,,"2025-11-09T23:02:39.049Z","2025-11-09T23:02:39.049Z"
"cmhsbjqa205qimaftb2oxvsue","EXC-0474","Liebherr R9800-474","Liebherr","R9800",2020,12.15096867131136,"STANDBY","2025-09-23T23:02:38.192Z","2025-11-22T23:02:38.192Z",21645,"PIT-03",true,"2020-12-15T17:00:00.000Z",,,"2025-11-09T23:02:39.051Z","2025-11-09T23:02:39.051Z"
"cmhsbjqa405qjmaftsz5ifjfv","EXC-0475","Volvo EC750E-475","Volvo","EC750E",2022,10.42458187299068,"ACTIVE","2025-10-07T23:02:38.192Z","2025-12-06T23:02:38.192Z",13146,"ROM-01",true,"2022-12-16T17:00:00.000Z",,,"2025-11-09T23:02:39.052Z","2025-11-09T23:02:39.052Z"
"cmhsbjqa505qkmaftt0hbfs2j","EXC-0476","Caterpillar 390F-476","Caterpillar","390F",2016,8.842641248380762,"ACTIVE","2025-10-22T23:02:38.192Z","2025-12-21T23:02:38.192Z",36066,"PIT-01",true,"2016-03-21T17:00:00.000Z",,,"2025-11-09T23:02:39.054Z","2025-11-09T23:02:39.054Z"
"cmhsbjqa705qlmafteon62352","EXC-0477","Volvo EC950F-477","Volvo","EC950F",2015,8.302749043242473,"BREAKDOWN","2025-10-24T23:02:38.192Z","2025-12-23T23:02:38.192Z",41646,"ROM-01",true,"2015-05-26T17:00:00.000Z",,,"2025-11-09T23:02:39.055Z","2025-11-09T23:02:39.055Z"
"cmhsbjqa805qmmaftq8x6qyll","EXC-0478","Volvo EC950F-478","Volvo","EC950F",2017,10.28202747764676,"STANDBY","2025-09-20T23:02:38.192Z","2025-11-19T23:02:38.192Z",32841,"Stockpile-01",true,"2017-04-16T17:00:00.000Z",,"Production unit E","2025-11-09T23:02:39.056Z","2025-11-09T23:02:39.056Z"
"cmhsbjqaa05qnmaftbxnz2lmw","EXC-0479","Volvo EC480E-479","Volvo","EC480E",2018,9.839835468319746,"IDLE","2025-10-18T23:02:38.192Z","2025-12-17T23:02:38.192Z",29407,"PIT-03",true,"2018-08-26T17:00:00.000Z",,"Production unit E","2025-11-09T23:02:39.058Z","2025-11-09T23:02:39.058Z"
"cmhsbjqab05qomaftweicsr7i","EXC-0480","Komatsu PC2000-8-480","Komatsu","PC2000-8",2023,11.08609003316648,"BREAKDOWN","2025-10-13T23:02:38.192Z","2025-12-12T23:02:38.192Z",8010,"PIT-02",true,"2023-11-18T17:00:00.000Z",,,"2025-11-09T23:02:39.059Z","2025-11-09T23:02:39.059Z"
"cmhsbjqac05qpmaft1em72skz","EXC-0481","Komatsu PC400-8-481","Komatsu","PC400-8",2022,10.37840532821127,"BREAKDOWN","2025-10-10T23:02:38.192Z","2025-12-09T23:02:38.192Z",12055,"PIT-04",true,"2022-07-04T17:00:00.000Z",,"Production unit E","2025-11-09T23:02:39.061Z","2025-11-09T23:02:39.061Z"
"cmhsbjqae05qqmaft3oy4mob7","EXC-0482","Liebherr R9800-482","Liebherr","R9800",2017,12.57256743264018,"STANDBY","2025-09-12T23:02:38.192Z","2025-11-11T23:02:38.192Z",32413,"Workshop",true,"2017-08-17T17:00:00.000Z",,,"2025-11-09T23:02:39.062Z","2025-11-09T23:02:39.062Z"
"cmhsbjqaf05qrmaft9wt5jun9","EXC-0483","Liebherr R9800-483","Liebherr","R9800",2020,9.297977898784781,"ACTIVE","2025-10-21T23:02:38.192Z","2025-12-20T23:02:38.192Z",21249,"ROM-01",true,"2020-12-17T17:00:00.000Z",,,"2025-11-09T23:02:39.063Z","2025-11-09T23:02:39.063Z"
"cmhsbjqah05qsmaftgw0aeasj","EXC-0484","Liebherr R9800-484","Liebherr","R9800",2020,9.733664577022914,"IDLE","2025-09-18T23:02:38.192Z","2025-11-17T23:02:38.192Z",20034,"Stockpile-01",true,"2020-01-07T17:00:00.000Z",,,"2025-11-09T23:02:39.065Z","2025-11-09T23:02:39.065Z"
"cmhsbjqaj05qtmaftrgmy3ayn","EXC-0485","Kobelco SK380-10-485","Kobelco","SK380-10",2024,10.76926343187698,"IDLE","2025-10-24T23:02:38.192Z","2025-12-23T23:02:38.192Z",5718,"PIT-01",false,"2024-04-09T17:00:00.000Z",,,"2025-11-09T23:02:39.067Z","2025-11-09T23:02:39.067Z"
"cmhsbjqak05qumafte17acgjs","EXC-0486","Volvo EC950F-486","Volvo","EC950F",2017,9.845096333967351,"STANDBY","2025-09-29T23:02:38.192Z","2025-11-28T23:02:38.192Z",32169,"Workshop",true,"2017-11-25T17:00:00.000Z",,,"2025-11-09T23:02:39.069Z","2025-11-09T23:02:39.069Z"
"cmhsbjqam05qvmaftiqeozy8b","EXC-0487","Komatsu PC1250-8-487","Komatsu","PC1250-8",2018,10.5446009357666,"MAINTENANCE","2025-10-08T23:02:38.192Z","2025-12-07T23:02:38.192Z",29990,"ROM-02",true,"2018-03-31T17:00:00.000Z",,,"2025-11-09T23:02:39.070Z","2025-11-09T23:02:39.070Z"
"cmhsbjqan05qwmaft17kx38qd","EXC-0488","Caterpillar 349E-488","Caterpillar","349E",2021,9.210165690892024,"STANDBY","2025-10-12T23:02:38.192Z","2025-12-11T23:02:38.192Z",16707,"Workshop",true,"2021-07-07T17:00:00.000Z",,,"2025-11-09T23:02:39.072Z","2025-11-09T23:02:39.072Z"
"cmhsbjqap05qxmaftvwgljcoo","EXC-0489","Hitachi EX2600-6-489","Hitachi","EX2600-6",2023,11.79637660063653,"IDLE","2025-09-21T23:02:38.192Z","2025-11-20T23:02:38.192Z",8175,"Stockpile-01",true,"2023-02-12T17:00:00.000Z",,,"2025-11-09T23:02:39.073Z","2025-11-09T23:02:39.073Z"
"cmhsbjqaq05qymaftlzknh2m6","EXC-0490","Liebherr R984C-490","Liebherr","R984C",2015,8.432736319977558,"ACTIVE","2025-10-22T23:02:38.192Z","2025-12-21T23:02:38.192Z",40570,"PIT-01",true,"2015-03-19T17:00:00.000Z",,,"2025-11-09T23:02:39.074Z","2025-11-09T23:02:39.074Z"
"cmhsbjqar05qzmaftya4zq4d9","EXC-0491","Caterpillar 6030-491","Caterpillar","6030",2021,10.2633349340597,"STANDBY","2025-10-14T23:02:38.193Z","2025-12-13T23:02:38.193Z",17826,"PIT-03",true,"2021-01-26T17:00:00.000Z",,"Production unit E","2025-11-09T23:02:39.076Z","2025-11-09T23:02:39.076Z"
"cmhsbjqat05r0maftp0gns4ed","EXC-0492","Kobelco SK500-10-492","Kobelco","SK500-10",2024,12.88120436391427,"STANDBY","2025-10-04T23:02:38.193Z","2025-12-03T23:02:38.193Z",5226,"ROM-02",true,"2024-10-18T17:00:00.000Z",,,"2025-11-09T23:02:39.077Z","2025-11-09T23:02:39.077Z"
"cmhsbjqau05r1maft5qsipzpi","EXC-0493","Liebherr R9400-493","Liebherr","R9400",2017,11.70185159732409,"ACTIVE","2025-10-29T23:02:38.193Z","2025-12-28T23:02:38.193Z",33874,"ROM-01",true,"2017-05-16T17:00:00.000Z",,"Production unit E","2025-11-09T23:02:39.079Z","2025-11-09T23:02:39.079Z"
"cmhsbjqav05r2maftcz5k7fmh","EXC-0494","Kobelco SK380-10-494","Kobelco","SK380-10",2022,9.881463581497835,"ACTIVE","2025-10-06T23:02:38.193Z","2025-12-05T23:02:38.193Z",13782,"Workshop",true,"2022-04-18T17:00:00.000Z",,,"2025-11-09T23:02:39.080Z","2025-11-09T23:02:39.080Z"
"cmhsbjqax05r3maftpa8o87fi","EXC-0495","Komatsu PC2000-8-495","Komatsu","PC2000-8",2019,8.944788209884091,"ACTIVE","2025-10-23T23:02:38.193Z","2025-12-22T23:02:38.193Z",25849,"Workshop",true,"2019-09-30T17:00:00.000Z",,,"2025-11-09T23:02:39.081Z","2025-11-09T23:02:39.081Z"
"cmhsbjqaz05r4maftbe6dq0uu","EXC-0496","Komatsu PC2000-8-496","Komatsu","PC2000-8",2017,8.581493605545164,"ACTIVE","2025-10-23T23:02:38.193Z","2025-12-22T23:02:38.193Z",32423,"PIT-01",true,"2017-04-27T17:00:00.000Z",,,"2025-11-09T23:02:39.083Z","2025-11-09T23:02:39.083Z"
"cmhsbjqb105r5maftxzcwcumj","EXC-0497","Kobelco SK500-10-497","Kobelco","SK500-10",2024,12.66279452097793,"IDLE","2025-10-20T23:02:38.193Z","2025-12-19T23:02:38.193Z",5361,"ROM-02",true,"2024-01-31T17:00:00.000Z",,,"2025-11-09T23:02:39.085Z","2025-11-09T23:02:39.085Z"
"cmhsbjqb205r6maft32vszzln","EXC-0498","Kobelco SK500-10-498","Kobelco","SK500-10",2020,8.738201392935999,"STANDBY","2025-09-20T23:02:38.193Z","2025-11-19T23:02:38.193Z",21221,"PIT-04",false,"2020-01-23T17:00:00.000Z",,,"2025-11-09T23:02:39.087Z","2025-11-09T23:02:39.087Z"
"cmhsbjqb405r7maftbxrc6ojh","EXC-0499","Volvo EC950F-499","Volvo","EC950F",2019,11.74192328289736,"STANDBY","2025-11-01T23:02:38.193Z","2025-12-31T23:02:38.193Z",24236,"PIT-03",true,"2019-02-03T17:00:00.000Z",,,"2025-11-09T23:02:39.088Z","2025-11-09T23:02:39.088Z"
"cmhsbjqb505r8maftmubimk04","EXC-0500","Caterpillar 390F-500","Caterpillar","390F",2016,12.6706524475347,"BREAKDOWN","2025-09-15T23:02:38.193Z","2025-11-14T23:02:38.193Z",36976,"Stockpile-01",true,"2016-12-05T17:00:00.000Z",,,"2025-11-09T23:02:39.089Z","2025-11-09T23:02:39.089Z"
"cmhsbjqb605r9maft6e7wbzb5","EXC-0501","Kobelco SK380-10-501","Kobelco","SK380-10",2016,11.24303361122814,"BREAKDOWN","2025-09-19T23:02:38.193Z","2025-11-18T23:02:38.193Z",37883,"PIT-03",true,"2016-01-04T17:00:00.000Z",,,"2025-11-09T23:02:39.091Z","2025-11-09T23:02:39.091Z"
"cmhsbjqb805ramaftxkpnv6yq","EXC-0502","Caterpillar 6030-502","Caterpillar","6030",2016,9.123067388070652,"STANDBY","2025-10-07T23:02:38.193Z","2025-12-06T23:02:38.193Z",37729,"PIT-04",true,"2016-07-16T17:00:00.000Z",,,"2025-11-09T23:02:39.092Z","2025-11-09T23:02:39.092Z"
"cmhsbjqb905rbmafttzpuqngv","EXC-0503","Liebherr R9400-503","Liebherr","R9400",2015,10.8324736917135,"MAINTENANCE","2025-10-16T23:02:38.193Z","2025-12-15T23:02:38.193Z",41482,"Workshop",true,"2015-10-31T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.094Z","2025-11-09T23:02:39.094Z"
"cmhsbjqbb05rcmaft4695gkqu","EXC-0504","Komatsu PC2000-8-504","Komatsu","PC2000-8",2020,11.11144066421591,"IDLE","2025-10-02T23:02:38.193Z","2025-12-01T23:02:38.193Z",20065,"PIT-02",true,"2020-09-02T17:00:00.000Z",,,"2025-11-09T23:02:39.095Z","2025-11-09T23:02:39.095Z"
"cmhsbjqbc05rdmaftz9pu0sdj","EXC-0505","Liebherr R9800-505","Liebherr","R9800",2018,8.975312978940815,"MAINTENANCE","2025-11-04T23:02:38.193Z","2026-01-03T23:02:38.193Z",29003,"PIT-01",true,"2018-03-23T17:00:00.000Z",,,"2025-11-09T23:02:39.097Z","2025-11-09T23:02:39.097Z"
"cmhsbjqbe05remaftg6jyxtgj","EXC-0506","Liebherr R9800-506","Liebherr","R9800",2020,12.65322237078624,"IDLE","2025-11-09T23:02:38.193Z","2026-01-08T23:02:38.193Z",20511,"PIT-01",false,"2020-11-20T17:00:00.000Z",,,"2025-11-09T23:02:39.099Z","2025-11-09T23:02:39.099Z"
"cmhsbjqbg05rfmaft6c98j52o","EXC-0507","Caterpillar 390F-507","Caterpillar","390F",2018,9.126069435216582,"BREAKDOWN","2025-10-08T23:02:38.193Z","2025-12-07T23:02:38.193Z",29405,"Workshop",true,"2018-10-26T17:00:00.000Z",,,"2025-11-09T23:02:39.101Z","2025-11-09T23:02:39.101Z"
"cmhsbjqbi05rgmaft47nftc0v","EXC-0508","Liebherr R9800-508","Liebherr","R9800",2018,12.57958018769564,"IDLE","2025-10-01T23:02:38.193Z","2025-11-30T23:02:38.193Z",29710,"PIT-02",false,"2018-05-13T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.102Z","2025-11-09T23:02:39.102Z"
"cmhsbjqbj05rhmaftecqf7sm3","EXC-0509","Kobelco SK850-10-509","Kobelco","SK850-10",2024,8.453685103591468,"ACTIVE","2025-09-23T23:02:38.193Z","2025-11-22T23:02:38.193Z",5126,"PIT-02",false,"2024-11-08T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.104Z","2025-11-09T23:02:39.104Z"
"cmhsbjqbl05rimaft8xcvza64","EXC-0510","Kobelco SK850-10-510","Kobelco","SK850-10",2022,11.13156020308025,"ACTIVE","2025-09-17T23:02:38.193Z","2025-11-16T23:02:38.193Z",12911,"ROM-01",true,"2022-01-08T17:00:00.000Z",,,"2025-11-09T23:02:39.105Z","2025-11-09T23:02:39.105Z"
"cmhsbjqbm05rjmaftmofj169a","EXC-0511","Caterpillar 6030-511","Caterpillar","6030",2024,12.6059214051813,"MAINTENANCE","2025-09-18T23:02:38.193Z","2025-11-17T23:02:38.193Z",5743,"PIT-04",true,"2024-01-04T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.107Z","2025-11-09T23:02:39.107Z"
"cmhsbjqbo05rkmaftanu5vqqh","EXC-0512","Komatsu PC2000-8-512","Komatsu","PC2000-8",2015,10.9065059655851,"MAINTENANCE","2025-10-28T23:02:38.193Z","2025-12-27T23:02:38.193Z",40934,"ROM-01",true,"2015-02-05T17:00:00.000Z",,,"2025-11-09T23:02:39.108Z","2025-11-09T23:02:39.108Z"
"cmhsbjqbp05rlmafthh6id8sa","EXC-0513","Volvo EC480E-513","Volvo","EC480E",2015,12.4699838434992,"BREAKDOWN","2025-10-24T23:02:38.193Z","2025-12-23T23:02:38.193Z",41739,"PIT-04",true,"2015-07-21T17:00:00.000Z",,,"2025-11-09T23:02:39.109Z","2025-11-09T23:02:39.109Z"
"cmhsbjqbq05rmmaftwh9v2s55","EXC-0514","Liebherr R9800-514","Liebherr","R9800",2020,8.326634531407109,"BREAKDOWN","2025-10-07T23:02:38.193Z","2025-12-06T23:02:38.193Z",20637,"PIT-01",true,"2020-12-15T17:00:00.000Z",,,"2025-11-09T23:02:39.111Z","2025-11-09T23:02:39.111Z"
"cmhsbjqbs05rnmaftyvf8ktji","EXC-0515","Hitachi EX1200-6-515","Hitachi","EX1200-6",2016,10.58253736130832,"BREAKDOWN","2025-09-23T23:02:38.193Z","2025-11-22T23:02:38.193Z",37963,"ROM-02",true,"2016-08-27T17:00:00.000Z",,,"2025-11-09T23:02:39.112Z","2025-11-09T23:02:39.112Z"
"cmhsbjqbt05romaftcgwo0t2v","EXC-0516","Caterpillar 349E-516","Caterpillar","349E",2018,8.490737225553449,"ACTIVE","2025-09-17T23:02:38.193Z","2025-11-16T23:02:38.193Z",29106,"ROM-02",true,"2018-06-25T17:00:00.000Z",,,"2025-11-09T23:02:39.114Z","2025-11-09T23:02:39.114Z"
"cmhsbjqbv05rpmaftmc6l1kw0","EXC-0517","Volvo EC950F-517","Volvo","EC950F",2024,8.524129196291907,"STANDBY","2025-09-15T23:02:38.193Z","2025-11-14T23:02:38.193Z",4316,"Stockpile-01",true,"2024-02-20T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.115Z","2025-11-09T23:02:39.115Z"
"cmhsbjqbx05rqmaftt8atcxh9","EXC-0518","Hitachi EX1900-6-518","Hitachi","EX1900-6",2023,9.6832549372528,"ACTIVE","2025-11-03T23:02:38.193Z","2026-01-02T23:02:38.193Z",8799,"PIT-02",true,"2023-09-24T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.117Z","2025-11-09T23:02:39.117Z"
"cmhsbjqbz05rrmaft1386f6ey","EXC-0519","Kobelco SK850-10-519","Kobelco","SK850-10",2022,9.059218235367998,"ACTIVE","2025-09-27T23:02:38.193Z","2025-11-26T23:02:38.193Z",13740,"ROM-01",true,"2022-03-16T17:00:00.000Z",,,"2025-11-09T23:02:39.119Z","2025-11-09T23:02:39.119Z"
"cmhsbjqc005rsmaftoj37sdnx","EXC-0520","Liebherr R984C-520","Liebherr","R984C",2016,9.442233213842266,"MAINTENANCE","2025-10-31T23:02:38.193Z","2025-12-30T23:02:38.193Z",37382,"PIT-02",true,"2016-01-23T17:00:00.000Z",,,"2025-11-09T23:02:39.121Z","2025-11-09T23:02:39.121Z"
"cmhsbjqc205rtmaftaurzkino","EXC-0521","Hitachi EX3600-6-521","Hitachi","EX3600-6",2021,10.45775539643521,"BREAKDOWN","2025-10-18T23:02:38.193Z","2025-12-17T23:02:38.193Z",16604,"Stockpile-01",true,"2021-01-15T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.122Z","2025-11-09T23:02:39.122Z"
"cmhsbjqc305rumaftvshzviir","EXC-0522","Caterpillar 374F-522","Caterpillar","374F",2023,11.73117227286198,"BREAKDOWN","2025-10-16T23:02:38.193Z","2025-12-15T23:02:38.193Z",9075,"PIT-01",true,"2023-12-14T17:00:00.000Z",,,"2025-11-09T23:02:39.123Z","2025-11-09T23:02:39.123Z"
"cmhsbjqc505rvmafti5r1u9x8","EXC-0523","Komatsu PC800-8-523","Komatsu","PC800-8",2020,12.64566609453303,"BREAKDOWN","2025-10-21T23:02:38.193Z","2025-12-20T23:02:38.193Z",21770,"ROM-01",true,"2020-08-23T17:00:00.000Z",,,"2025-11-09T23:02:39.125Z","2025-11-09T23:02:39.125Z"
"cmhsbjqc605rwmaftiioj8ypk","EXC-0524","Hitachi EX3600-6-524","Hitachi","EX3600-6",2018,9.739804620851128,"MAINTENANCE","2025-09-16T23:02:38.193Z","2025-11-15T23:02:38.193Z",28914,"PIT-01",true,"2018-05-14T17:00:00.000Z",,,"2025-11-09T23:02:39.126Z","2025-11-09T23:02:39.126Z"
"cmhsbjqc705rxmaftjpy4pfmv","EXC-0525","Komatsu PC800-8-525","Komatsu","PC800-8",2023,11.98908846820412,"IDLE","2025-09-28T23:02:38.193Z","2025-11-27T23:02:38.193Z",9211,"PIT-01",true,"2023-06-09T17:00:00.000Z",,,"2025-11-09T23:02:39.128Z","2025-11-09T23:02:39.128Z"
"cmhsbjqc905rymaftirizvpo8","EXC-0526","Komatsu PC400-8-526","Komatsu","PC400-8",2021,9.554161368969782,"BREAKDOWN","2025-09-23T23:02:38.193Z","2025-11-22T23:02:38.193Z",17236,"Workshop",true,"2021-06-24T17:00:00.000Z",,,"2025-11-09T23:02:39.129Z","2025-11-09T23:02:39.129Z"
"cmhsbjqca05rzmafto0hqb5w1","EXC-0527","Hitachi EX3600-6-527","Hitachi","EX3600-6",2023,9.34627728185452,"MAINTENANCE","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",9467,"Workshop",true,"2023-09-09T17:00:00.000Z",,,"2025-11-09T23:02:39.131Z","2025-11-09T23:02:39.131Z"
"cmhsbjqcd05s0mafttv290ycd","EXC-0528","Hitachi EX3600-6-528","Hitachi","EX3600-6",2015,8.68253016023258,"STANDBY","2025-10-21T23:02:38.193Z","2025-12-20T23:02:38.193Z",41782,"PIT-01",true,"2015-04-16T17:00:00.000Z",,,"2025-11-09T23:02:39.133Z","2025-11-09T23:02:39.133Z"
"cmhsbjqce05s1maftfgbcg283","EXC-0529","Caterpillar 390F-529","Caterpillar","390F",2016,11.89048905276182,"BREAKDOWN","2025-10-03T23:02:38.193Z","2025-12-02T23:02:38.193Z",37732,"Workshop",true,"2016-01-21T17:00:00.000Z",,,"2025-11-09T23:02:39.135Z","2025-11-09T23:02:39.135Z"
"cmhsbjqcg05s2maftut7db2t1","EXC-0530","Caterpillar 374F-530","Caterpillar","374F",2018,11.70149873493291,"IDLE","2025-09-24T23:02:38.193Z","2025-11-23T23:02:38.193Z",28211,"PIT-03",true,"2018-02-06T17:00:00.000Z",,,"2025-11-09T23:02:39.136Z","2025-11-09T23:02:39.136Z"
"cmhsbjqch05s3maftgphr1rjg","EXC-0531","Komatsu PC1250-8-531","Komatsu","PC1250-8",2016,12.59163304980126,"ACTIVE","2025-09-29T23:02:38.193Z","2025-11-28T23:02:38.193Z",37338,"PIT-04",true,"2016-04-12T17:00:00.000Z",,,"2025-11-09T23:02:39.137Z","2025-11-09T23:02:39.137Z"
"cmhsbjqcj05s4maft1ss4ys7q","EXC-0532","Hitachi EX2600-6-532","Hitachi","EX2600-6",2021,11.85950955002959,"STANDBY","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",17577,"Workshop",false,"2021-09-23T17:00:00.000Z",,,"2025-11-09T23:02:39.139Z","2025-11-09T23:02:39.139Z"
"cmhsbjqck05s5maftd7xjccl7","EXC-0533","Komatsu PC400-8-533","Komatsu","PC400-8",2022,12.17675075443328,"BREAKDOWN","2025-10-27T23:02:38.193Z","2025-12-26T23:02:38.193Z",12195,"PIT-03",true,"2022-02-05T17:00:00.000Z",,,"2025-11-09T23:02:39.140Z","2025-11-09T23:02:39.140Z"
"cmhsbjqcl05s6maftzrcknzqc","EXC-0534","Kobelco SK850-10-534","Kobelco","SK850-10",2019,10.66171779168037,"STANDBY","2025-10-23T23:02:38.193Z","2025-12-22T23:02:38.193Z",25348,"PIT-04",true,"2019-12-27T17:00:00.000Z",,,"2025-11-09T23:02:39.142Z","2025-11-09T23:02:39.142Z"
"cmhsbjqcn05s7maftaxwiwksi","EXC-0535","Kobelco SK500-10-535","Kobelco","SK500-10",2019,11.76871357749558,"ACTIVE","2025-09-24T23:02:38.193Z","2025-11-23T23:02:38.193Z",24327,"PIT-02",true,"2019-11-24T17:00:00.000Z",,,"2025-11-09T23:02:39.143Z","2025-11-09T23:02:39.143Z"
"cmhsbjqco05s8maft9prdvd3h","EXC-0536","Kobelco SK380-10-536","Kobelco","SK380-10",2021,8.198938713828117,"ACTIVE","2025-09-14T23:02:38.193Z","2025-11-13T23:02:38.193Z",16490,"ROM-02",true,"2021-02-09T17:00:00.000Z",,,"2025-11-09T23:02:39.145Z","2025-11-09T23:02:39.145Z"
"cmhsbjqcq05s9maft6uz96gef","EXC-0537","Kobelco SK380-10-537","Kobelco","SK380-10",2017,10.09342963962572,"BREAKDOWN","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",33875,"PIT-03",true,"2017-12-12T17:00:00.000Z",,,"2025-11-09T23:02:39.146Z","2025-11-09T23:02:39.146Z"
"cmhsbjqcr05samaftbg4tprev","EXC-0538","Liebherr R9400-538","Liebherr","R9400",2017,9.510282184695036,"BREAKDOWN","2025-09-26T23:02:38.193Z","2025-11-25T23:02:38.193Z",33948,"ROM-02",true,"2017-04-14T17:00:00.000Z",,,"2025-11-09T23:02:39.147Z","2025-11-09T23:02:39.147Z"
"cmhsbjqct05sbmaftyxzgitth","EXC-0539","Volvo EC950F-539","Volvo","EC950F",2024,11.3754693871903,"BREAKDOWN","2025-09-21T23:02:38.193Z","2025-11-20T23:02:38.193Z",5216,"PIT-01",true,"2024-06-14T17:00:00.000Z",,,"2025-11-09T23:02:39.150Z","2025-11-09T23:02:39.150Z"
"cmhsbjqcv05scmaft4yuprp4x","EXC-0540","Komatsu PC800-8-540","Komatsu","PC800-8",2021,11.72754196344999,"STANDBY","2025-09-24T23:02:38.193Z","2025-11-23T23:02:38.193Z",17626,"ROM-02",true,"2021-06-16T17:00:00.000Z",,,"2025-11-09T23:02:39.151Z","2025-11-09T23:02:39.151Z"
"cmhsbjqcx05sdmaftnp7du7te","EXC-0541","Komatsu PC400-8-541","Komatsu","PC400-8",2016,10.9474689660687,"BREAKDOWN","2025-11-06T23:02:38.193Z","2026-01-05T23:02:38.193Z",37743,"PIT-04",true,"2016-08-23T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.153Z","2025-11-09T23:02:39.153Z"
"cmhsbjqcy05semaftwho5b7is","EXC-0542","Caterpillar 374F-542","Caterpillar","374F",2022,11.72882550195531,"ACTIVE","2025-10-27T23:02:38.193Z","2025-12-26T23:02:38.193Z",13136,"Stockpile-01",true,"2022-11-13T17:00:00.000Z",,,"2025-11-09T23:02:39.154Z","2025-11-09T23:02:39.154Z"
"cmhsbjqcz05sfmaftmmhaebow","EXC-0543","Kobelco SK500-10-543","Kobelco","SK500-10",2020,11.50060400293722,"STANDBY","2025-11-05T23:02:38.193Z","2026-01-04T23:02:38.193Z",20626,"PIT-01",true,"2020-03-07T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.156Z","2025-11-09T23:02:39.156Z"
"cmhsbjqd105sgmaftxodibcqg","EXC-0544","Caterpillar 349E-544","Caterpillar","349E",2019,9.383217176053506,"ACTIVE","2025-10-20T23:02:38.193Z","2025-12-19T23:02:38.193Z",24586,"PIT-03",true,"2019-03-03T17:00:00.000Z",,,"2025-11-09T23:02:39.157Z","2025-11-09T23:02:39.157Z"
"cmhsbjqd205shmaftr1yjpq3k","EXC-0545","Komatsu PC1250-8-545","Komatsu","PC1250-8",2017,10.07877807356066,"STANDBY","2025-10-13T23:02:38.193Z","2025-12-12T23:02:38.193Z",33996,"PIT-01",true,"2017-10-24T17:00:00.000Z",,,"2025-11-09T23:02:39.159Z","2025-11-09T23:02:39.159Z"
"cmhsbjqd405simaftfnawlhoe","EXC-0546","Volvo EC750E-546","Volvo","EC750E",2024,10.24811745356123,"STANDBY","2025-11-04T23:02:38.193Z","2026-01-03T23:02:38.193Z",4647,"PIT-01",true,"2024-06-01T17:00:00.000Z",,,"2025-11-09T23:02:39.160Z","2025-11-09T23:02:39.160Z"
"cmhsbjqd505sjmaftlc4izd33","EXC-0547","Kobelco SK500-10-547","Kobelco","SK500-10",2020,9.625642816425582,"STANDBY","2025-11-02T23:02:38.193Z","2026-01-01T23:02:38.193Z",20751,"Stockpile-01",true,"2020-10-04T17:00:00.000Z",,,"2025-11-09T23:02:39.161Z","2025-11-09T23:02:39.161Z"
"cmhsbjqd605skmaftn4gni1sl","EXC-0548","Volvo EC750E-548","Volvo","EC750E",2024,9.768534620355954,"MAINTENANCE","2025-09-12T23:02:38.193Z","2025-11-11T23:02:38.193Z",4177,"Stockpile-01",true,"2024-09-05T17:00:00.000Z",,,"2025-11-09T23:02:39.163Z","2025-11-09T23:02:39.163Z"
"cmhsbjqd805slmaft1sulzb51","EXC-0549","Hitachi EX2600-6-549","Hitachi","EX2600-6",2020,8.148830673341603,"BREAKDOWN","2025-10-26T23:02:38.193Z","2025-12-25T23:02:38.193Z",20658,"ROM-01",false,"2020-09-16T17:00:00.000Z",,,"2025-11-09T23:02:39.164Z","2025-11-09T23:02:39.164Z"
